utilization_ratio,current_balance,days_since_last_decrease,age,region_code,bad_flag
25.55,1003.0,399,73,Other,0
50.12,1952.0,50,56,Kanto,0
15.4,87.0,399,70,Kanto,0
6.32,5894.0,60,48,Kanto,0
44.83,3365.0,62,54,Tokai,0
11.0,1389.0,9999,72,Kanto,0
29.98,4974.0,9999,39,Kansai,0
53.63,1002.0,276,40,Kanto,0
6.71,1214.0,9999,53,Kanto,0
33.73,2740.0,9999,68,Tokai,0
6.16,6392.0,305,72,Kanto,0
26.69,3341.0,306,62,Kanto,0
1.47,151.0,377,52,Kansai,1
9.29,1240.0,116,38,Kansai,0
16.21,1413.0,83,27,Kanto,0
5.56,2976.0,379,50,Other,0
36.29,819.0,172,30,Other,0
32.62,888.0,67,27,Kansai,0
55.17,2129.0,157,44,Kanto,0
10.99,3909.0,179,68,Kanto,0
21.72,4092.0,9999,39,Other,0
7.82,2739.0,348,57,Kansai,0
17.68,4508.0,265,26,Kanto,0
59.54,10189.0,9999,72,Other,0
39.72,6949.0,9999,32,Kansai,0
10.56,1782.0,256,58,Kansai,0
3.12,787.0,9999,62,Kanto,0
2.8,1947.0,202,29,Kanto,0
36.8,1260.0,115,27,Other,0
15.91,3482.0,116,61,Tokai,0
73.81,1022.0,331,73,Kanto,0
24.37,2426.0,250,62,Kansai,1
17.1,1261.0,329,39,Kansai,0
8.07,2063.0,343,36,Kanto,0
44.78,2527.0,11,30,Kansai,0
19.74,3834.0,27,35,Kansai,0
26.15,2538.0,266,56,Kanto,0
27.92,1663.0,95,61,Kanto,0
24.92,4254.0,316,51,Kanto,0
38.88,2634.0,276,45,Kansai,0
8.98,1784.0,292,71,Kansai,0
23.94,3898.0,151,56,Kanto,0
20.05,2994.0,319,71,Kansai,0
40.1,3690.0,9999,28,Kanto,0
46.74,5227.0,9999,54,Tokai,0
12.79,1074.0,9999,22,Kanto,0
40.37,9767.0,278,50,Kansai,0
8.95,3439.0,96,61,Kansai,1
24.78,1029.0,340,26,Tokai,0
26.45,5655.0,9999,21,Tokai,0
45.5,1533.0,105,44,Kanto,0
38.95,7026.0,127,59,Other,0
9.72,1130.0,74,31,Other,0
38.29,2431.0,368,49,Kansai,0
29.78,4309.0,203,73,Other,0
59.04,3937.0,31,49,Kanto,0
17.61,3225.0,9999,48,Kanto,0
21.44,4843.0,278,60,Tokai,0
62.05,1865.0,165,30,Other,0
48.72,5019.0,171,70,Kanto,0
9.62,1600.0,145,71,Kansai,0
24.97,6557.0,227,42,Other,0
34.12,1708.0,168,36,Other,0
40.09,890.0,273,32,Kanto,0
11.79,3980.0,386,52,Kanto,0
55.73,2896.0,337,20,Kanto,0
6.29,3262.0,147,59,Kansai,0
12.3,2049.0,264,32,Other,0
53.03,3579.0,9999,57,Kansai,0
27.1,6197.0,34,22,Other,0
27.71,3155.0,39,35,Tokai,1
30.12,746.0,278,61,Kansai,0
14.01,2581.0,319,26,Kanto,0
7.37,3457.0,105,73,Kanto,0
32.92,6828.0,372,72,Kanto,0
35.98,4105.0,323,22,Kanto,0
30.98,1419.0,9999,33,Kanto,0
18.04,2499.0,84,35,Kanto,0
11.05,4261.0,375,23,Kansai,0
22.69,3632.0,41,50,Kansai,0
63.89,3783.0,282,32,Kanto,0
24.31,904.0,275,46,Tokai,0
21.6,3953.0,194,20,Kansai,0
24.86,3024.0,9999,44,Tokai,0
23.75,4064.0,2,56,Tokai,0
53.19,2897.0,260,69,Tokai,0
39.04,2344.0,108,63,Other,0
16.97,5101.0,371,30,Kanto,0
20.4,3508.0,21,28,Kanto,0
25.49,1035.0,9999,26,Kanto,0
28.91,2801.0,9999,33,Kansai,0
14.08,2064.0,9999,49,Kanto,0
18.85,1875.0,76,43,Kansai,0
56.52,3593.0,315,22,Kanto,0
54.41,2911.0,7,67,Kansai,0
20.75,3548.0,9999,58,Kansai,0
19.38,4653.0,361,46,Kanto,0
39.17,2462.0,265,20,Kansai,0
5.49,4532.0,365,57,Other,0
51.32,1667.0,47,45,Tokai,0
16.8,5271.0,264,25,Kanto,0
34.98,1780.0,145,61,Other,0
6.47,1159.0,9999,31,Kanto,0
39.92,3308.0,9999,73,Kansai,0
36.02,2525.0,366,70,Kanto,0
33.68,2733.0,9999,57,Other,0
12.57,1046.0,173,65,Kanto,0
18.67,1092.0,9999,54,Kanto,0
30.91,2026.0,162,29,Other,0
16.11,4045.0,366,28,Kansai,1
15.6,2088.0,368,42,Tokai,0
48.92,1110.0,9,49,Kanto,0
4.06,5285.0,180,71,Kansai,0
50.13,1077.0,9,70,Other,0
12.55,2792.0,9999,41,Kansai,0
37.83,4061.0,61,66,Other,0
32.22,1934.0,271,28,Other,0
12.14,4055.0,395,38,Tokai,0
16.48,6438.0,100,27,Kanto,0
42.11,3954.0,242,73,Kanto,0
22.31,2468.0,303,23,Kanto,0
74.75,2744.0,80,24,Kansai,0
17.65,407.0,389,38,Other,0
16.94,1754.0,149,65,Kansai,0
10.12,432.0,105,37,Other,0
15.52,1344.0,279,48,Other,0
25.17,2601.0,205,38,Other,0
69.88,3173.0,9999,25,Other,0
16.29,3617.0,9999,24,Tokai,0
3.59,7688.0,241,62,Other,0
18.69,805.0,179,24,Tokai,0
28.02,1303.0,162,27,Tokai,0
50.4,3089.0,133,46,Tokai,0
29.05,4284.0,272,56,Tokai,0
21.37,1602.0,9999,62,Kanto,0
17.42,2919.0,155,64,Kansai,0
39.92,3229.0,95,57,Kanto,0
26.59,6836.0,237,56,Kanto,0
40.2,905.0,34,37,Kansai,0
10.54,3547.0,350,45,Other,0
18.96,4366.0,259,61,Tokai,0
35.48,3782.0,248,35,Kanto,0
7.85,5634.0,150,41,Other,0
12.35,1113.0,9999,65,Other,0
24.14,346.0,45,42,Other,0
46.89,5436.0,9999,66,Tokai,0
54.92,1999.0,188,22,Kanto,0
13.21,2474.0,9999,22,Kanto,1
29.89,2693.0,364,31,Kansai,0
51.47,2831.0,52,42,Kanto,0
40.09,4647.0,9999,66,Kanto,0
28.42,3470.0,341,30,Other,0
31.75,863.0,16,61,Tokai,0
13.85,2441.0,66,71,Kanto,0
20.1,3186.0,317,66,Kanto,0
24.19,3683.0,331,69,Kanto,0
22.96,2333.0,373,65,Kanto,0
21.57,1742.0,360,48,Tokai,0
12.31,4810.0,329,25,Kanto,0
51.61,1966.0,383,65,Other,0
26.23,3923.0,287,35,Other,0
23.1,4588.0,130,53,Kansai,0
9.6,3068.0,9999,70,Tokai,0
34.04,1596.0,9,56,Kanto,0
15.69,3485.0,183,30,Kansai,0
16.2,2158.0,364,30,Tokai,0
19.46,9428.0,213,72,Tokai,0
38.89,4424.0,12,44,Kanto,0
32.4,4324.0,32,38,Kanto,0
5.7,5281.0,324,51,Kanto,0
50.68,454.0,9999,69,Kansai,0
30.44,2445.0,275,27,Tokai,0
29.72,5100.0,253,74,Kansai,0
13.67,1742.0,159,31,Tokai,0
44.91,743.0,128,60,Kanto,0
25.18,2867.0,10,54,Other,0
16.95,1329.0,136,25,Kansai,0
8.01,1460.0,224,40,Kanto,0
23.25,2326.0,98,72,Kansai,0
48.42,1015.0,43,45,Kansai,0
16.93,2238.0,358,20,Kanto,0
7.48,3103.0,9999,36,Tokai,0
18.52,8187.0,9999,54,Other,0
16.8,1854.0,308,46,Kanto,0
27.63,2361.0,26,69,Kansai,0
13.1,3826.0,370,69,Kanto,0
15.43,2056.0,55,21,Other,0
8.99,1661.0,334,55,Kanto,1
34.66,5140.0,389,20,Kanto,0
16.5,6580.0,362,29,Kansai,0
14.54,2038.0,9999,50,Kanto,0
45.12,1630.0,369,56,Kanto,0
52.92,1453.0,346,24,Kanto,0
37.72,3912.0,130,60,Kanto,0
49.77,5624.0,9999,65,Kanto,0
42.32,3383.0,89,72,Other,0
21.73,4000.0,9999,32,Other,0
10.55,4908.0,156,64,Kansai,0
17.71,6689.0,65,43,Kansai,0
15.6,3459.0,9999,46,Tokai,0
35.83,1974.0,1,20,Kanto,0
23.82,4170.0,9999,68,Kanto,0
4.44,5259.0,131,39,Tokai,0
17.74,2190.0,9999,27,Kanto,0
8.11,437.0,345,22,Kansai,0
23.33,1936.0,333,68,Kansai,0
45.63,1007.0,182,51,Kansai,0
11.1,236.0,29,63,Other,0
52.41,2006.0,9999,44,Tokai,0
24.94,2476.0,85,44,Other,0
35.77,3601.0,186,69,Tokai,0
14.11,3974.0,300,33,Kanto,1
25.62,2098.0,241,62,Tokai,0
52.4,3747.0,99,46,Tokai,0
48.19,3563.0,70,67,Kansai,0
26.4,3526.0,61,51,Kansai,0
22.35,1514.0,9999,46,Kanto,0
27.64,4207.0,15,23,Other,0
32.11,2985.0,9999,69,Other,0
55.74,2521.0,99,58,Kansai,0
16.22,1616.0,55,30,Kanto,0
15.48,2060.0,288,67,Other,0
20.96,4598.0,39,67,Kansai,0
10.69,3736.0,301,22,Kanto,0
36.44,1736.0,9999,44,Tokai,0
6.99,2872.0,23,74,Tokai,0
57.53,3633.0,399,43,Kanto,0
28.17,1823.0,197,28,Tokai,1
37.94,4162.0,79,27,Tokai,0
4.57,614.0,88,58,Kansai,0
39.07,4139.0,9999,50,Kanto,0
32.59,3972.0,55,36,Kanto,0
34.51,3156.0,9999,62,Kanto,0
23.7,2269.0,272,50,Kanto,0
42.44,1375.0,19,23,Kanto,0
12.88,2711.0,232,23,Kansai,0
32.99,3490.0,9999,56,Kanto,0
6.68,4218.0,363,27,Kanto,0
10.57,1571.0,244,61,Kanto,0
53.58,2013.0,9999,68,Kanto,0
15.96,2062.0,60,25,Tokai,0
12.29,823.0,9999,28,Kansai,0
31.0,5430.0,9999,61,Kanto,0
50.07,5744.0,354,27,Kanto,0
19.25,1457.0,9999,51,Tokai,0
67.98,7198.0,271,34,Kanto,0
16.58,2319.0,337,37,Other,0
44.53,4180.0,280,42,Tokai,0
28.71,4019.0,177,24,Kanto,0
20.52,297.0,284,69,Kansai,0
35.69,2788.0,128,46,Tokai,0
8.72,1385.0,220,52,Kanto,0
23.79,500.0,140,21,Kanto,0
21.26,3049.0,61,61,Kansai,0
33.8,3819.0,160,57,Other,0
29.05,1759.0,9999,47,Kanto,0
34.79,2918.0,190,43,Kansai,0
42.22,5592.0,374,70,Kanto,0
24.25,2311.0,87,40,Kansai,0
30.25,984.0,212,50,Tokai,0
56.86,4445.0,57,30,Kansai,0
29.39,2074.0,69,69,Tokai,0
23.72,1668.0,308,47,Kanto,0
43.48,2200.0,303,67,Tokai,0
24.77,2147.0,106,59,Kanto,0
59.15,667.0,237,23,Tokai,0
49.41,3223.0,9999,62,Other,0
19.28,3185.0,87,61,Tokai,0
21.57,2242.0,9,35,Kanto,0
45.48,3029.0,325,31,Tokai,0
43.2,3979.0,26,41,Kansai,0
47.27,3156.0,9999,54,Other,0
25.39,1617.0,304,62,Kanto,0
28.57,1365.0,235,35,Tokai,0
23.18,7834.0,214,43,Kanto,0
23.32,3207.0,286,54,Kanto,0
16.97,2410.0,45,47,Kanto,0
49.15,3696.0,9999,61,Kanto,0
33.2,1772.0,312,48,Kanto,0
34.27,4471.0,91,40,Kanto,0
47.32,2093.0,281,67,Kanto,0
5.78,545.0,66,44,Tokai,0
33.43,2516.0,8,58,Kansai,0
50.56,1240.0,315,50,Other,0
10.93,2324.0,324,34,Kansai,0
47.64,2121.0,291,66,Other,0
33.52,3419.0,91,61,Kansai,0
31.13,6335.0,301,54,Kanto,0
31.57,4205.0,28,57,Kansai,0
13.43,3202.0,304,69,Tokai,0
4.26,2884.0,277,41,Kansai,0
44.02,3271.0,327,24,Other,0
11.96,5867.0,9999,67,Tokai,0
20.01,3662.0,9999,32,Kansai,0
70.08,554.0,9999,51,Other,0
28.18,1290.0,9999,22,Tokai,0
34.93,4950.0,386,34,Kanto,0
18.35,3153.0,9999,74,Kansai,0
50.23,5798.0,9999,46,Tokai,0
6.25,4044.0,363,71,Kansai,0
43.54,2824.0,37,46,Other,0
9.21,2793.0,24,49,Kanto,0
62.58,1754.0,9999,25,Tokai,0
37.7,2287.0,244,44,Other,0
12.72,1044.0,9999,47,Tokai,0
27.44,1477.0,156,41,Kanto,0
38.26,1225.0,198,23,Kanto,0
17.84,2591.0,350,34,Kansai,0
21.63,1893.0,9999,45,Kanto,0
52.1,729.0,43,37,Other,0
27.91,3702.0,9999,28,Kanto,0
48.5,2023.0,396,71,Kansai,0
34.81,4379.0,157,23,Kanto,0
37.77,3556.0,177,67,Kansai,0
45.53,8380.0,23,69,Tokai,0
56.46,2606.0,7,24,Kanto,0
13.53,1779.0,238,64,Tokai,0
41.89,1461.0,47,25,Kanto,0
62.77,3933.0,97,73,Kansai,0
42.33,4167.0,9999,70,Kansai,0
32.43,2636.0,285,31,Kanto,0
52.37,3107.0,316,50,Kanto,0
68.44,5034.0,93,66,Tokai,0
35.93,4050.0,9999,28,Kanto,0
39.4,3216.0,9999,26,Kanto,0
38.0,1081.0,261,48,Tokai,0
8.42,1508.0,9999,33,Kanto,0
43.72,2069.0,9999,70,Tokai,0
9.41,2157.0,365,39,Kansai,0
39.83,1612.0,367,67,Kanto,0
7.77,1478.0,52,74,Kanto,0
12.82,2216.0,135,51,Kansai,0
21.43,2908.0,33,41,Kanto,0
18.98,3605.0,4,55,Kanto,0
44.95,681.0,79,63,Tokai,0
23.41,1905.0,9999,37,Kansai,0
10.05,752.0,119,59,Kanto,0
17.53,2614.0,9999,68,Kansai,1
31.12,2586.0,298,44,Kansai,0
30.73,2448.0,118,50,Kansai,0
31.62,2210.0,248,54,Kansai,0
44.93,1930.0,109,45,Other,0
49.93,2455.0,9999,23,Kanto,0
37.97,3660.0,9999,61,Kanto,0
25.88,2030.0,13,67,Kanto,0
21.72,1131.0,9999,39,Kanto,0
63.37,3101.0,360,53,Kanto,0
30.24,4184.0,41,31,Kanto,0
35.32,1089.0,335,35,Kansai,0
19.6,961.0,323,61,Kanto,0
19.46,1060.0,109,24,Tokai,0
12.02,2433.0,379,63,Kanto,0
28.82,6616.0,43,54,Other,0
19.45,6001.0,244,63,Kansai,0
22.19,3108.0,4,46,Tokai,0
49.24,1039.0,9999,20,Other,0
8.51,5961.0,375,53,Other,0
17.08,6149.0,79,62,Kansai,0
32.75,1431.0,170,51,Kanto,0
31.46,2636.0,80,63,Kansai,0
55.91,4171.0,383,58,Kansai,0
5.69,5498.0,29,52,Kanto,0
52.16,2389.0,9999,50,Kanto,0
11.09,4430.0,9999,32,Kanto,0
22.65,3300.0,338,64,Kanto,0
8.23,3187.0,106,21,Kanto,0
2.03,3005.0,180,49,Kansai,0
51.51,6802.0,238,29,Kanto,0
15.24,2735.0,302,42,Kansai,0
40.16,3563.0,334,52,Tokai,0
19.35,6826.0,277,58,Kansai,0
56.76,3722.0,175,64,Other,0
20.75,1836.0,9999,48,Kanto,0
24.3,2550.0,40,49,Other,0
16.87,1530.0,233,53,Kanto,0
11.98,2522.0,387,71,Other,0
42.82,2391.0,30,58,Kanto,0
28.05,2050.0,352,36,Tokai,0
2.55,3008.0,9999,41,Kanto,0
57.59,801.0,330,24,Kansai,0
24.67,7713.0,6,30,Kanto,0
12.66,2423.0,90,41,Tokai,1
7.69,2643.0,171,51,Kansai,0
13.18,5900.0,116,43,Other,0
34.24,3689.0,9999,30,Kansai,1
44.23,2017.0,325,30,Kansai,0
22.9,2205.0,148,36,Kanto,0
81.33,4927.0,9999,51,Tokai,0
20.79,5341.0,370,38,Kanto,0
26.08,1874.0,142,46,Other,0
10.95,5816.0,189,51,Kanto,0
25.09,856.0,99,44,Kansai,0
46.15,6281.0,9999,47,Kansai,0
62.25,3335.0,258,59,Kanto,0
39.85,5772.0,9999,71,Tokai,0
5.87,3929.0,173,46,Kanto,0
9.97,1955.0,9999,33,Kanto,0
5.87,2504.0,26,61,Other,0
14.05,2005.0,9999,58,Kanto,0
18.14,1632.0,9999,21,Tokai,0
12.08,3592.0,181,36,Kansai,0
38.04,658.0,387,20,Tokai,0
11.55,2405.0,376,64,Kanto,0
34.42,2839.0,9999,51,Kansai,0
42.4,685.0,153,38,Kanto,0
22.28,3282.0,232,33,Kansai,0
49.66,3920.0,9999,50,Other,0
36.72,3573.0,389,37,Kanto,0
17.66,3540.0,196,71,Tokai,0
25.81,2886.0,9999,33,Kanto,0
18.95,1319.0,23,66,Kanto,0
41.55,226.0,391,33,Kanto,0
37.37,2360.0,103,43,Kanto,0
31.57,1948.0,143,24,Kanto,0
8.4,2835.0,246,35,Kanto,0
17.04,1570.0,224,24,Tokai,0
14.78,5091.0,260,73,Kanto,0
3.99,839.0,272,32,Kanto,0
10.33,1780.0,165,35,Kanto,0
10.52,2288.0,87,34,Tokai,0
22.79,3599.0,384,50,Kanto,1
40.37,3610.0,199,24,Other,0
18.54,4636.0,252,40,Kanto,0
23.56,4244.0,322,49,Kanto,0
23.57,2386.0,9999,42,Kanto,0
25.57,4452.0,353,57,Kanto,0
27.73,2404.0,22,48,Tokai,0
49.29,790.0,9999,32,Kansai,0
22.46,862.0,9999,51,Kanto,0
49.79,2242.0,236,67,Kanto,0
27.08,1245.0,9999,61,Kanto,0
24.48,2510.0,273,46,Other,0
70.69,4321.0,229,53,Other,1
44.05,2097.0,165,64,Kansai,0
4.28,567.0,328,68,Kansai,0
33.83,3744.0,114,52,Other,0
10.93,1949.0,52,23,Kansai,0
27.91,2287.0,13,37,Other,0
12.32,9041.0,146,25,Kansai,0
31.09,4640.0,197,47,Kanto,0
58.08,5329.0,276,63,Tokai,0
35.2,2134.0,146,46,Kansai,0
21.16,7872.0,9999,45,Tokai,0
19.06,1432.0,145,39,Kanto,0
52.87,801.0,220,32,Kansai,0
34.42,8710.0,51,47,Kanto,0
50.95,578.0,130,53,Kanto,0
38.88,1957.0,24,68,Tokai,0
24.86,3780.0,279,42,Kansai,0
32.59,2153.0,375,29,Kansai,0
61.61,1695.0,97,70,Other,0
26.37,2738.0,183,49,Tokai,0
18.22,2625.0,8,41,Kansai,0
17.19,2951.0,9999,24,Kansai,0
39.67,5633.0,389,72,Kanto,0
20.25,3916.0,31,63,Other,0
22.86,2338.0,182,69,Kanto,0
46.35,3205.0,9999,28,Tokai,0
10.12,131.0,196,62,Kanto,0
27.99,2449.0,263,23,Kanto,0
49.15,3372.0,177,61,Kanto,0
31.6,1573.0,298,20,Kansai,1
28.17,2001.0,9999,53,Kanto,0
37.74,4654.0,9999,60,Kanto,0
32.32,1229.0,387,74,Kansai,1
24.54,4731.0,202,45,Kanto,0
5.08,6849.0,247,37,Kanto,0
38.93,2041.0,178,35,Kanto,0
9.09,1243.0,9999,42,Tokai,0
40.66,1634.0,353,65,Kansai,1
4.91,6557.0,224,55,Other,0
13.41,1187.0,6,45,Kanto,0
31.14,1246.0,260,21,Kanto,0
23.48,569.0,9999,63,Kanto,0
20.66,1973.0,261,71,Other,0
68.17,3014.0,91,24,Kansai,0
41.26,6031.0,11,48,Kansai,0
5.31,2101.0,177,23,Other,0
49.06,3707.0,9999,66,Kanto,0
45.48,1659.0,9999,54,Kanto,0
36.08,1073.0,9999,41,Tokai,0
18.81,5531.0,364,68,Tokai,0
39.61,2957.0,279,27,Tokai,0
28.42,3907.0,295,63,Tokai,0
43.66,2899.0,269,40,Kansai,0
14.19,774.0,353,27,Other,0
17.51,4637.0,209,71,Kansai,0
10.94,1585.0,334,71,Kanto,0
15.09,3579.0,60,24,Kansai,0
19.98,1121.0,132,40,Tokai,0
32.37,1188.0,9999,46,Tokai,0
15.23,1679.0,9999,57,Kanto,0
27.15,1377.0,269,24,Kanto,0
48.51,1035.0,15,40,Kanto,0
35.97,8575.0,9999,27,Other,0
19.67,2665.0,351,41,Kanto,0
1.55,694.0,207,37,Kansai,0
28.0,1081.0,299,23,Kansai,0
18.61,1449.0,214,23,Other,0
11.69,1868.0,232,56,Tokai,0
28.67,4087.0,9999,34,Other,0
45.25,3014.0,80,57,Kansai,0
17.18,2619.0,51,46,Other,0
41.98,828.0,1,40,Kanto,0
23.35,3661.0,157,67,Kansai,0
34.31,784.0,73,65,Other,0
47.99,2278.0,109,65,Kanto,0
1.59,3149.0,5,67,Other,0
35.24,3222.0,113,73,Kanto,0
65.77,2883.0,166,23,Kanto,0
53.79,2964.0,15,30,Kanto,0
12.28,2806.0,303,38,Kansai,0
31.63,937.0,284,38,Kanto,0
71.83,898.0,48,46,Kanto,0
20.96,4353.0,297,59,Other,0
47.98,4393.0,9999,61,Other,0
30.1,1175.0,9999,47,Kanto,0
22.0,2913.0,1,24,Kansai,0
47.77,3308.0,397,67,Kansai,0
47.71,2621.0,176,44,Kanto,0
13.02,4749.0,31,22,Kansai,0
53.04,1911.0,147,45,Kansai,0
0.54,2032.0,160,29,Kansai,0
21.42,4781.0,261,43,Tokai,0
29.08,959.0,330,48,Kansai,0
21.06,4249.0,374,64,Kanto,0
27.98,6189.0,122,26,Kansai,0
18.35,3606.0,160,63,Kansai,0
26.32,2488.0,154,42,Tokai,0
42.01,992.0,181,65,Kansai,0
27.75,2903.0,9999,46,Tokai,0
62.36,1541.0,388,61,Kanto,0
27.47,2138.0,9999,28,Kansai,0
23.12,3275.0,346,63,Tokai,0
75.01,1390.0,203,22,Tokai,0
48.77,1116.0,194,32,Kansai,0
38.58,1786.0,244,25,Kanto,0
6.75,5778.0,208,57,Tokai,0
57.95,3316.0,9999,40,Kanto,0
42.21,1525.0,232,38,Kanto,0
10.76,1645.0,147,44,Kansai,0
37.37,5161.0,387,58,Kanto,0
13.74,892.0,9999,23,Kanto,0
53.28,5706.0,210,41,Kanto,0
55.02,1352.0,333,24,Tokai,0
45.28,5566.0,29,20,Kanto,0
18.58,4336.0,264,69,Kansai,0
43.91,1231.0,22,36,Tokai,0
8.76,3934.0,14,28,Kansai,0
30.26,728.0,306,28,Kanto,0
22.69,4863.0,151,72,Tokai,0
22.08,1209.0,371,43,Kanto,0
9.32,4870.0,9999,29,Kanto,0
29.19,939.0,69,39,Kanto,0
12.94,1270.0,362,36,Kanto,0
19.31,6569.0,257,32,Other,0
38.42,3541.0,56,48,Tokai,0
29.0,1365.0,325,55,Kanto,0
19.69,3094.0,304,42,Other,0
13.17,3049.0,257,46,Kanto,0
34.58,2217.0,9999,37,Kansai,0
35.99,3031.0,260,37,Other,1
16.97,5196.0,9999,73,Other,0
20.72,4262.0,254,28,Kanto,0
29.79,3641.0,57,22,Tokai,0
12.9,1336.0,235,26,Kanto,0
32.57,930.0,91,34,Kanto,0
11.18,2475.0,298,49,Kansai,0
14.44,4320.0,346,28,Tokai,0
0.73,479.0,234,60,Kanto,0
13.86,1865.0,48,46,Kanto,0
4.68,3490.0,234,55,Kanto,0
20.08,5639.0,40,37,Kanto,0
17.15,284.0,341,50,Kanto,0
5.18,2464.0,395,36,Other,0
27.04,1775.0,9999,73,Kanto,0
52.79,2621.0,74,72,Kanto,0
66.79,3647.0,266,25,Kansai,0
6.14,666.0,283,58,Tokai,0
30.91,1290.0,9999,44,Tokai,0
35.27,1409.0,313,61,Tokai,0
40.36,2030.0,72,61,Kanto,0
21.44,5008.0,218,57,Tokai,1
34.08,1206.0,327,57,Kansai,0
41.24,1602.0,350,50,Kansai,0
57.24,904.0,9999,70,Other,0
29.3,2043.0,90,48,Other,0
3.93,2177.0,9999,59,Other,0
22.33,2296.0,29,28,Kanto,0
33.99,9327.0,9999,20,Kansai,0
18.37,4297.0,9999,35,Other,0
38.86,2536.0,330,57,Kansai,0
8.46,3609.0,367,42,Kanto,0
64.34,1714.0,36,27,Tokai,0
17.97,8238.0,20,66,Kanto,0
9.9,4420.0,50,31,Tokai,0
13.2,4047.0,43,29,Other,0
48.65,5753.0,273,35,Kansai,0
14.21,7036.0,107,66,Kansai,0
32.03,1230.0,9999,62,Kanto,1
58.35,5339.0,222,43,Other,0
