utilization_ratio,current_balance,days_since_last_decrease,age,region_code,bad_flag
12.78,3440.0,347,58,Kansai,0
51.12,3130.0,326,27,Kansai,0
40.88,6508.0,159,30,Tokai,0
4.06,1315.0,121,60,Kanto,0
43.84,2565.0,171,45,Kansai,0
44.35,2339.0,398,26,Tokai,0
3.59,3409.0,293,34,Other,0
26.0,3510.0,126,34,Kanto,0
28.85,5207.0,9999,67,Kanto,0
20.91,2719.0,27,22,Kansai,0
18.51,6833.0,349,35,Tokai,0
7.19,3655.0,219,34,Kanto,0
34.77,1211.0,365,44,Other,0
0.91,1746.0,9999,52,Kanto,0
27.08,4039.0,375,33,Kanto,0
20.62,3501.0,220,43,Kanto,0
23.54,3375.0,75,73,Other,0
37.03,7446.0,9999,30,Kanto,0
20.74,4876.0,230,22,Kansai,0
33.2,1998.0,37,28,Kansai,0
24.36,2385.0,359,25,Tokai,0
18.29,1924.0,145,50,Kanto,0
26.54,1424.0,24,74,Tokai,0
37.13,7762.0,9999,35,Kanto,0
33.93,3481.0,241,30,Other,0
1.61,1065.0,140,69,Other,0
37.0,6438.0,358,36,Kanto,0
30.93,1575.0,9999,68,Other,0
3.44,3095.0,0,22,Kanto,0
40.81,2801.0,343,38,Tokai,0
28.69,807.0,383,43,Kansai,0
62.74,509.0,104,74,Kansai,0
13.0,4330.0,244,66,Kanto,0
36.83,5553.0,44,61,Kansai,0
20.68,3223.0,373,27,Kanto,1
50.18,10786.0,9999,68,Kansai,0
25.7,1672.0,54,55,Kanto,0
60.41,636.0,9999,59,Tokai,0
7.85,3550.0,385,21,Kansai,0
29.56,1288.0,173,42,Tokai,0
36.85,2557.0,345,59,Tokai,0
39.31,4939.0,0,49,Kanto,0
52.92,1821.0,9999,44,Kanto,0
31.0,2559.0,275,26,Kanto,0
5.68,5394.0,310,47,Other,0
15.55,2339.0,332,60,Kansai,0
9.5,3549.0,280,69,Tokai,0
65.95,3833.0,9999,36,Other,0
23.49,2353.0,304,51,Other,0
20.25,2404.0,9999,20,Kansai,0
34.12,2627.0,291,46,Kansai,0
37.13,1678.0,85,63,Other,0
25.79,3437.0,9999,55,Other,0
32.84,1705.0,340,68,Tokai,0
41.97,1872.0,349,26,Kansai,1
13.08,1305.0,9999,22,Kansai,0
32.75,5658.0,37,49,Kanto,0
30.91,944.0,214,20,Other,0
44.33,7556.0,119,70,Kansai,0
45.2,2458.0,315,53,Kanto,0
17.66,2005.0,9999,57,Kanto,0
6.63,1307.0,9999,62,Other,0
26.61,1409.0,227,74,Kansai,0
35.01,1699.0,393,72,Kanto,0
51.61,12518.0,9999,55,Kanto,0
10.97,1696.0,341,52,Kansai,0
6.26,3607.0,121,62,Kanto,0
13.26,2262.0,303,35,Kansai,0
5.83,7933.0,9999,57,Tokai,0
32.54,3058.0,9999,30,Kansai,0
28.86,1079.0,321,27,Other,0
35.32,1909.0,9999,71,Kanto,0
13.4,9734.0,100,20,Kanto,0
40.68,4425.0,123,33,Kanto,0
15.63,2576.0,9999,49,Kanto,0
29.7,1352.0,67,40,Kanto,0
64.34,1465.0,95,40,Tokai,0
14.21,1200.0,210,53,Kanto,0
16.7,762.0,294,57,Other,0
12.97,4250.0,301,45,Kanto,0
17.83,3785.0,145,60,Tokai,0
17.08,2906.0,9999,33,Other,0
18.53,6128.0,9999,73,Kanto,0
21.89,4155.0,196,59,Kansai,0
33.83,895.0,217,54,Tokai,0
46.04,2651.0,351,61,Kansai,0
30.11,4574.0,331,37,Kansai,0
24.1,2668.0,191,39,Kanto,0
4.19,2837.0,207,28,Tokai,0
64.92,745.0,174,60,Tokai,0
28.11,1736.0,117,70,Kanto,0
29.13,3625.0,229,64,Other,0
54.63,2393.0,343,52,Kansai,0
18.97,839.0,370,68,Kansai,0
24.86,4531.0,389,23,Other,0
43.92,2322.0,187,23,Kansai,0
46.36,2809.0,382,67,Kanto,1
26.73,903.0,3,35,Kansai,0
28.19,671.0,238,66,Tokai,0
56.93,2911.0,396,45,Tokai,0
22.37,5669.0,315,25,Other,0
23.06,4446.0,237,56,Kanto,0
35.32,4056.0,322,41,Kanto,0
23.21,3079.0,9999,61,Kansai,0
23.84,1036.0,283,58,Kansai,0
36.53,418.0,399,26,Kanto,0
41.33,10540.0,9999,61,Other,0
14.13,2313.0,352,49,Kanto,0
27.89,1772.0,286,29,Kanto,0
47.7,2775.0,18,34,Other,0
36.18,1303.0,187,25,Kanto,0
29.62,1923.0,282,43,Other,0
34.62,7446.0,398,21,Kanto,0
10.85,3327.0,219,59,Kanto,0
22.69,3839.0,9999,71,Tokai,0
15.05,2456.0,135,34,Other,0
29.45,5225.0,372,72,Kansai,0
53.62,5140.0,209,40,Kanto,0
13.75,2271.0,242,37,Tokai,0
26.43,2660.0,9999,24,Kanto,0
16.67,5762.0,148,44,Other,0
12.88,2767.0,48,55,Kanto,0
32.69,2091.0,260,29,Other,0
11.58,2197.0,264,70,Kansai,0
33.84,1913.0,398,65,Kansai,0
35.98,2744.0,9999,42,Tokai,0
17.38,1957.0,27,43,Kanto,0
27.83,2739.0,295,64,Other,0
67.42,1597.0,340,29,Kanto,1
3.64,3370.0,9999,73,Kanto,0
22.45,3692.0,9999,25,Kansai,0
59.83,4104.0,356,32,Other,0
34.66,3735.0,260,40,Kanto,0
40.32,4981.0,80,51,Kansai,0
52.8,2887.0,192,62,Kansai,0
45.99,2723.0,292,73,Kanto,0
33.55,1753.0,362,34,Kanto,0
39.01,4349.0,317,21,Kansai,0
14.65,1834.0,357,34,Kanto,0
23.36,648.0,214,70,Kansai,0
53.56,1693.0,363,36,Tokai,0
54.59,4556.0,71,39,Other,0
29.32,4001.0,81,69,Kanto,0
26.06,3146.0,81,25,Kansai,0
14.62,9282.0,9999,34,Kanto,0
38.36,3381.0,38,36,Kansai,0
3.72,1495.0,9999,45,Other,0
15.27,1397.0,116,41,Kanto,0
32.91,3732.0,234,28,Kansai,0
30.34,6297.0,9999,31,Tokai,0
26.62,2699.0,292,41,Kansai,0
23.94,3447.0,105,42,Kansai,0
6.73,3563.0,142,56,Kanto,0
54.21,9496.0,9999,33,Kansai,0
16.69,4805.0,213,43,Kanto,0
31.25,5537.0,293,27,Tokai,0
57.55,1450.0,229,45,Kansai,0
42.51,1829.0,189,51,Other,0
60.35,1731.0,111,47,Kanto,0
16.44,2302.0,343,51,Kansai,0
20.87,2840.0,359,41,Kansai,0
48.07,3294.0,137,68,Kanto,0
25.08,2574.0,394,28,Kansai,0
13.7,1702.0,9999,22,Kanto,0
62.45,1233.0,9999,44,Kanto,0
19.18,3513.0,80,58,Kanto,0
29.92,4179.0,151,31,Kanto,0
26.85,2371.0,9999,48,Other,0
31.45,743.0,99,22,Kanto,0
16.64,4775.0,1,60,Other,0
3.52,2303.0,9999,65,Kanto,0
34.59,961.0,163,42,Kansai,0
34.85,2677.0,207,42,Kansai,0
8.21,4978.0,223,74,Other,0
21.57,2032.0,9999,37,Tokai,0
8.27,306.0,168,30,Other,0
41.67,2223.0,9999,55,Tokai,0
8.8,1642.0,308,45,Kanto,0
35.31,3003.0,263,27,Other,0
38.24,2719.0,162,47,Other,0
25.38,1912.0,121,37,Kanto,0
60.67,1832.0,312,32,Other,0
1.93,5879.0,223,55,Tokai,0
41.87,3718.0,9999,61,Other,0
34.04,3644.0,245,59,Other,0
48.49,4609.0,255,63,Other,0
61.47,2290.0,208,70,Other,0
28.24,6832.0,394,31,Kanto,0
23.87,3316.0,212,41,Kanto,0
53.67,2908.0,134,21,Kanto,0
16.88,3289.0,9999,59,Kanto,0
42.19,2217.0,298,47,Kanto,0
32.65,1697.0,295,32,Tokai,0
56.65,5273.0,305,52,Kanto,0
7.15,1150.0,359,22,Tokai,0
6.15,1227.0,156,53,Other,0
20.77,2510.0,16,42,Tokai,0
27.82,1461.0,9999,74,Kansai,0
38.76,745.0,64,51,Kanto,0
13.73,1195.0,360,39,Kanto,0
4.26,1492.0,41,47,Kansai,0
70.27,3411.0,187,27,Tokai,0
20.32,2382.0,31,22,Kansai,0
46.37,4734.0,261,49,Tokai,0
12.02,1145.0,326,44,Kanto,0
22.83,1299.0,85,72,Kanto,0
8.95,3086.0,185,49,Tokai,0
64.89,1646.0,9999,48,Kanto,0
18.63,2141.0,221,66,Kansai,0
6.98,1207.0,9999,49,Other,0
54.52,1144.0,9999,53,Kanto,0
20.77,1602.0,9999,44,Kansai,0
58.47,4905.0,9999,36,Tokai,0
34.27,943.0,158,43,Tokai,0
28.75,5255.0,9999,57,Kanto,0
42.03,4624.0,9999,47,Other,0
15.74,1909.0,9999,52,Kanto,0
19.48,2712.0,7,55,Kansai,0
30.07,3247.0,9999,70,Kansai,0
41.73,4045.0,389,26,Kanto,0
27.91,1298.0,383,42,Kanto,0
4.44,4339.0,40,73,Kanto,0
30.87,2856.0,116,65,Kansai,0
21.99,1370.0,9999,45,Kanto,0
27.8,2876.0,250,33,Other,0
24.8,1359.0,198,61,Kanto,0
24.39,2649.0,9999,47,Other,0
28.67,1969.0,43,43,Other,0
45.68,2976.0,208,26,Kansai,0
11.58,3088.0,187,67,Kansai,0
21.33,5691.0,174,55,Kanto,0
10.9,3902.0,153,58,Other,0
20.7,3484.0,105,34,Tokai,0
27.86,708.0,86,68,Other,0
11.69,4809.0,320,22,Kansai,0
31.55,2026.0,9999,67,Other,0
31.62,1207.0,254,21,Kansai,0
13.42,8393.0,148,26,Other,0
22.3,1645.0,79,35,Kanto,0
4.39,6063.0,9999,40,Kansai,1
13.66,3274.0,9999,28,Tokai,0
19.35,3733.0,174,31,Tokai,0
17.54,2664.0,145,48,Kansai,0
5.91,1397.0,300,43,Tokai,0
10.25,4185.0,387,52,Kanto,0
22.22,3126.0,227,33,Kansai,0
50.0,3097.0,315,62,Kansai,0
40.09,2820.0,358,37,Kanto,1
27.14,2258.0,9999,73,Tokai,0
36.17,4204.0,82,24,Kanto,0
52.53,3671.0,9999,34,Kanto,0
9.37,4494.0,196,26,Kansai,0
54.17,2327.0,361,44,Other,0
37.6,2202.0,286,33,Kansai,0
45.74,1851.0,243,71,Other,0
10.11,2872.0,349,59,Kansai,0
19.83,737.0,197,55,Tokai,0
44.18,10835.0,63,54,Kanto,0
25.46,1718.0,244,63,Other,0
23.12,5573.0,260,69,Kansai,0
52.68,1996.0,100,43,Kansai,0
23.33,3868.0,9999,34,Kanto,0
31.12,7187.0,113,30,Other,0
52.47,3735.0,204,43,Tokai,0
55.97,6940.0,77,30,Other,0
13.0,5376.0,267,63,Kanto,0
22.67,1328.0,153,70,Kanto,0
39.42,4226.0,244,36,Kanto,0
59.66,3375.0,112,25,Kansai,0
13.26,1620.0,26,40,Other,0
40.26,5098.0,389,27,Kanto,0
23.86,1117.0,320,34,Kanto,0
52.08,4899.0,170,73,Kanto,0
14.5,4261.0,23,71,Tokai,0
53.01,2911.0,9999,51,Kanto,0
39.11,1779.0,84,29,Other,0
21.3,4190.0,9999,47,Kanto,0
6.89,559.0,239,34,Tokai,0
34.95,1545.0,170,31,Kansai,0
25.39,2691.0,370,62,Kanto,0
5.0,2913.0,9999,37,Tokai,0
53.9,1573.0,185,56,Kansai,0
21.8,1601.0,203,63,Tokai,0
51.18,3809.0,216,43,Tokai,0
36.38,1357.0,9999,56,Kanto,0
54.45,2114.0,346,73,Other,0
2.14,1113.0,123,48,Tokai,0
30.39,2789.0,92,29,Tokai,0
65.2,2353.0,115,33,Kansai,0
14.11,516.0,131,35,Kanto,0
29.88,945.0,115,56,Kanto,1
9.44,5786.0,329,30,Other,0
63.59,1668.0,57,70,Other,0
21.82,3431.0,193,45,Kansai,0
31.55,1289.0,312,59,Kanto,0
26.07,6303.0,145,38,Tokai,0
42.24,696.0,32,71,Tokai,0
17.08,5441.0,40,73,Other,0
25.66,2906.0,62,37,Kanto,0
26.52,4122.0,9999,49,Kanto,0
6.07,5838.0,328,51,Kanto,0
3.98,3193.0,32,42,Kanto,0
33.54,7310.0,195,72,Other,0
4.61,5781.0,139,31,Kansai,0
22.88,4041.0,289,32,Other,0
12.77,5231.0,261,40,Kanto,0
28.8,2724.0,240,40,Kansai,0
41.48,1407.0,157,48,Kansai,0
41.25,9924.0,68,48,Kanto,0
32.38,2848.0,371,69,Kansai,0
31.35,3293.0,9999,46,Kansai,0
44.0,983.0,9999,48,Other,0
32.13,6058.0,29,34,Kanto,0
18.06,3236.0,369,66,Other,0
4.57,3807.0,363,31,Other,0
48.57,4135.0,9999,60,Tokai,0
65.18,1635.0,126,38,Tokai,0
19.31,5959.0,371,31,Kanto,0
20.61,3462.0,27,42,Kansai,0
4.12,547.0,315,24,Tokai,0
20.57,5244.0,175,45,Kansai,0
25.11,2557.0,384,72,Kanto,1
13.71,1762.0,9999,71,Other,0
13.03,761.0,182,29,Kansai,0
27.23,2115.0,262,41,Other,1
24.61,1956.0,58,58,Kansai,0
14.12,5594.0,208,42,Tokai,0
48.61,1850.0,180,30,Tokai,0
1.48,898.0,91,47,Tokai,0
45.4,3833.0,9999,50,Kanto,0
14.23,5767.0,74,27,Kanto,0
24.15,2213.0,317,72,Kansai,0
33.41,8180.0,9999,58,Other,0
28.11,5203.0,9999,67,Kansai,0
20.61,6078.0,396,47,Kanto,0
18.51,3764.0,88,35,Kanto,0
24.59,3503.0,9999,65,Kansai,0
43.83,1792.0,138,66,Kansai,0
34.91,7100.0,9999,71,Other,0
11.8,6400.0,354,50,Kansai,0
55.48,7193.0,392,60,Kanto,0
7.68,2734.0,42,67,Kansai,0
48.4,2239.0,291,35,Tokai,0
36.77,4449.0,9999,24,Kansai,0
8.13,2024.0,9999,54,Kanto,0
45.55,2754.0,14,72,Kanto,0
37.4,608.0,9999,44,Tokai,0
34.04,3304.0,21,32,Kanto,0
14.68,4034.0,307,48,Kanto,0
26.73,6161.0,346,46,Kanto,0
16.05,4555.0,53,59,Other,0
30.51,5040.0,24,36,Kanto,0
10.39,7857.0,392,56,Tokai,0
58.56,1563.0,192,57,Kansai,0
28.28,1367.0,53,48,Kansai,0
21.35,3159.0,381,53,Tokai,0
35.6,1244.0,9999,49,Kansai,0
57.35,3446.0,293,50,Kansai,0
16.4,1280.0,80,41,Kanto,0
41.38,1486.0,7,65,Kansai,0
29.33,769.0,350,44,Other,0
24.21,3273.0,275,23,Other,0
2.71,1026.0,325,54,Tokai,0
33.07,3877.0,9999,60,Other,0
40.27,4284.0,217,69,Other,0
49.03,1695.0,62,63,Tokai,0
40.97,4656.0,9999,28,Kansai,0
23.17,4336.0,272,45,Kansai,0
13.82,5375.0,307,46,Other,0
3.14,1592.0,9999,46,Tokai,0
42.13,1545.0,9999,37,Other,0
33.24,4144.0,286,49,Kanto,0
26.14,3131.0,148,64,Kanto,0
13.6,3323.0,9999,65,Kanto,0
5.86,6287.0,340,50,Kanto,0
60.14,902.0,204,61,Other,0
54.26,4854.0,279,22,Kanto,0
62.98,4340.0,207,48,Kansai,0
58.44,4039.0,9999,26,Kanto,0
26.24,5114.0,241,37,Kanto,0
13.72,2474.0,9999,35,Kanto,0
21.21,1213.0,9999,68,Other,0
14.38,1845.0,9999,51,Tokai,0
16.5,1682.0,361,57,Tokai,0
35.07,256.0,9999,44,Other,0
12.37,4043.0,193,63,Other,0
30.01,2258.0,57,51,Kansai,0
8.82,2504.0,9999,38,Kanto,0
28.14,1925.0,249,22,Kanto,0
26.28,2762.0,63,54,Kanto,0
57.17,6849.0,57,69,Kanto,0
9.79,759.0,79,48,Kanto,0
18.09,7610.0,375,30,Kanto,0
19.19,3250.0,355,25,Other,0
43.79,2015.0,101,38,Other,1
27.66,2187.0,9999,56,Kanto,0
36.01,1467.0,140,64,Other,0
29.82,550.0,396,46,Tokai,0
11.03,1287.0,244,24,Kanto,0
15.19,2769.0,365,45,Tokai,0
39.03,2365.0,190,54,Kanto,0
33.11,3728.0,173,38,Kanto,0
20.09,1938.0,9999,36,Kansai,0
4.9,1757.0,17,73,Kansai,1
12.33,9177.0,9999,54,Kanto,0
33.49,1495.0,324,66,Kansai,0
13.97,1565.0,216,68,Other,0
57.91,5062.0,314,32,Tokai,0
74.19,4330.0,61,33,Tokai,0
22.98,2114.0,257,49,Tokai,0
41.54,4552.0,9999,67,Tokai,0
33.25,2990.0,117,62,Kanto,0
42.65,1953.0,361,36,Other,0
66.09,4151.0,217,56,Other,0
29.31,2801.0,326,72,Kanto,0
1.33,581.0,102,34,Kansai,0
33.71,4154.0,235,37,Kansai,0
51.7,2538.0,9999,67,Kanto,0
5.72,6527.0,97,33,Kanto,0
60.69,4680.0,318,33,Kanto,0
64.36,3142.0,287,64,Other,0
44.02,2156.0,282,52,Kanto,0
7.91,2751.0,307,57,Kanto,0
26.41,1440.0,251,74,Kanto,0
14.51,3142.0,8,30,Tokai,0
34.46,6823.0,9999,30,Other,0
12.06,8168.0,9999,67,Kansai,0
51.78,5658.0,87,45,Kanto,0
22.91,3027.0,206,22,Kansai,0
21.15,897.0,385,44,Tokai,0
19.63,2642.0,9999,36,Tokai,0
18.24,4869.0,9999,41,Tokai,0
25.23,4540.0,9999,48,Kanto,0
4.07,2477.0,79,65,Kanto,0
35.78,2346.0,9999,45,Kanto,0
15.55,3545.0,9999,53,Other,0
42.36,2863.0,188,45,Kansai,0
44.69,2632.0,197,28,Tokai,0
44.49,2548.0,229,59,Other,0
34.95,6136.0,328,30,Other,0
31.6,1300.0,130,26,Kanto,0
49.76,2254.0,11,49,Kanto,0
35.3,2342.0,70,73,Other,0
34.85,3080.0,220,21,Other,0
39.84,2804.0,141,49,Kansai,0
59.25,2683.0,382,23,Other,0
65.36,1362.0,53,74,Kanto,0
6.8,2802.0,9999,33,Kanto,0
44.72,4087.0,9999,32,Kansai,0
11.59,3148.0,9999,73,Other,0
28.14,1281.0,369,44,Tokai,0
11.96,2956.0,53,32,Kansai,0
19.89,2835.0,219,32,Kanto,0
7.04,2195.0,65,56,Kanto,0
45.52,3170.0,9999,63,Other,1
37.96,1796.0,166,25,Kanto,0
66.18,4197.0,292,45,Tokai,0
44.06,7872.0,389,73,Tokai,0
6.95,4421.0,9999,33,Tokai,0
50.96,1596.0,377,27,Other,0
14.93,4057.0,337,43,Kansai,0
31.47,4689.0,232,41,Tokai,0
10.39,3509.0,302,59,Kanto,0
59.29,3738.0,47,58,Kanto,0
14.93,2636.0,9999,68,Kansai,1
17.3,1133.0,271,40,Kanto,0
53.98,2518.0,20,62,Other,0
20.64,1428.0,9999,45,Tokai,0
55.49,2375.0,244,29,Kanto,0
26.47,1911.0,9999,32,Kanto,0
20.75,1358.0,9999,61,Kanto,0
5.37,5991.0,9999,72,Kansai,0
44.52,2767.0,30,33,Other,0
61.85,1956.0,123,28,Kansai,0
30.8,792.0,9999,26,Kanto,0
62.02,4543.0,9999,58,Kanto,0
15.91,3215.0,229,50,Kanto,0
36.46,8540.0,220,69,Kansai,0
19.77,1695.0,87,35,Kanto,0
56.61,5704.0,9999,27,Kanto,0
21.27,2518.0,106,67,Kanto,0
31.77,1484.0,95,70,Kansai,0
45.41,2112.0,330,34,Kansai,0
54.53,2985.0,121,44,Other,0
60.97,1958.0,9999,66,Tokai,0
5.41,1164.0,5,57,Tokai,0
45.88,1446.0,2,60,Kanto,0
27.97,3838.0,252,34,Kanto,0
30.73,1314.0,244,44,Kansai,0
32.62,1781.0,81,26,Kanto,0
10.72,1350.0,247,45,Kanto,0
37.71,3266.0,205,27,Kanto,1
16.41,11045.0,9999,37,Kanto,0
9.33,3740.0,4,40,Kanto,0
42.92,1639.0,9999,35,Other,0
43.91,3264.0,312,66,Kanto,0
49.07,1710.0,75,22,Kanto,0
23.38,3073.0,23,20,Kanto,0
58.74,6422.0,269,32,Tokai,0
27.35,2671.0,117,73,Tokai,0
53.38,3409.0,150,51,Kanto,0
49.78,2746.0,122,31,Tokai,0
19.64,4786.0,325,50,Kanto,0
20.7,4129.0,276,60,Tokai,0
30.93,2176.0,38,21,Tokai,0
64.65,4131.0,263,60,Tokai,0
22.02,3090.0,395,27,Tokai,0
32.83,2058.0,40,44,Kanto,0
33.25,2082.0,9999,24,Kansai,0
21.43,3031.0,289,64,Kanto,0
57.3,3378.0,9999,21,Other,0
20.52,2478.0,74,61,Kanto,0
34.14,3429.0,9999,57,Kansai,0
36.97,1607.0,322,58,Kanto,0
44.57,1271.0,283,22,Kanto,0
32.98,888.0,257,65,Kansai,0
16.97,3800.0,11,67,Kansai,0
56.34,823.0,9999,57,Kanto,0
1.02,3408.0,321,41,Kanto,0
24.98,1977.0,45,59,Tokai,0
28.2,2224.0,10,52,Kanto,0
40.26,2245.0,25,71,Kansai,0
19.54,9904.0,304,51,Kansai,0
39.93,1817.0,307,66,Kansai,0
32.1,1416.0,249,36,Kanto,0
39.95,7614.0,153,37,Tokai,0
44.88,964.0,265,22,Kanto,0
37.86,1148.0,258,25,Kanto,0
46.51,4595.0,9,68,Kansai,0
34.55,3480.0,141,74,Kanto,0
16.46,2076.0,26,32,Kanto,0
13.66,1296.0,9999,74,Tokai,0
36.72,523.0,362,73,Other,0
14.67,6631.0,9999,50,Kansai,0
3.96,4138.0,151,36,Kanto,0
59.68,6205.0,9999,40,Kanto,0
64.3,5116.0,301,35,Kansai,0
14.53,3591.0,226,36,Kansai,0
21.52,1783.0,111,51,Kanto,0
16.81,1300.0,369,20,Tokai,0
35.87,5418.0,9999,67,Kanto,0
16.12,1980.0,117,57,Kanto,0
19.81,1355.0,87,27,Kanto,0
42.31,1695.0,348,20,Tokai,0
10.17,5620.0,9999,21,Kanto,0
30.4,1457.0,374,66,Kanto,1
9.32,2084.0,142,56,Kanto,0
13.77,2519.0,209,43,Other,0
8.09,3139.0,192,46,Kansai,0
26.37,1375.0,9999,39,Kanto,0
30.0,2465.0,385,66,Tokai,0
2.8,4649.0,294,40,Kanto,0
25.04,8548.0,137,61,Kansai,0
7.9,1198.0,9999,56,Kansai,0
65.39,1345.0,326,54,Kansai,0
45.1,1494.0,9999,57,Kanto,0
33.2,3972.0,290,72,Other,0
46.02,1264.0,9999,34,Kansai,1
22.14,2408.0,9999,69,Other,0
41.97,2246.0,168,65,Tokai,0
14.23,8994.0,9999,61,Other,0
25.62,1807.0,10,49,Kansai,0
12.76,1733.0,384,23,Kanto,0
75.35,3970.0,9999,62,Tokai,0
3.83,3258.0,169,71,Tokai,0
8.39,1651.0,324,58,Other,0
14.73,5857.0,281,34,Kanto,0
52.23,941.0,380,42,Kansai,0
24.07,2572.0,9999,60,Other,0
16.31,2150.0,301,34,Other,0
39.37,2428.0,9999,45,Kanto,0
73.14,1641.0,156,31,Tokai,0
19.8,2464.0,114,37,Kansai,0
42.43,3029.0,215,25,Kanto,0
45.31,346.0,338,37,Other,0
16.14,1925.0,93,69,Kansai,0
8.4,1503.0,340,73,Tokai,0
17.32,7318.0,197,43,Other,0
34.88,3516.0,397,57,Kanto,0
26.93,1442.0,18,47,Other,0
21.91,1855.0,333,34,Tokai,0
13.84,2205.0,324,38,Other,0
14.65,1827.0,9999,24,Kansai,1
34.11,3683.0,356,23,Kanto,0
22.66,6580.0,398,36,Tokai,0
24.81,158.0,9999,72,Kanto,0
1.13,2115.0,337,29,Kansai,0
17.96,8521.0,145,31,Kansai,0
51.85,2173.0,9999,24,Kansai,0
49.39,3141.0,373,26,Tokai,0
46.79,437.0,212,63,Tokai,1
44.45,5816.0,355,42,Tokai,0
27.93,1182.0,9999,21,Tokai,0
45.97,3462.0,9999,49,Other,0
16.76,1352.0,9999,71,Kanto,0
49.03,250.0,162,68,Other,0
19.05,3262.0,210,64,Kanto,0
42.83,4196.0,54,56,Kansai,0
38.42,2521.0,123,24,Kansai,0
