utilization_ratio,current_balance,days_since_last_decrease,age,region_code,bad_flag
24.7,1072.0,9999,39,Kansai,0
2.76,9531.0,180,45,Kanto,0
57.03,4097.0,310,63,Kanto,0
36.29,2948.0,332,63,Kanto,0
27.2,5255.0,390,58,Kansai,0
32.06,1826.0,91,25,Kanto,0
6.85,7753.0,152,48,Kanto,0
14.52,4144.0,224,29,Kanto,0
48.91,4953.0,182,70,Kanto,0
57.08,2086.0,9999,35,Other,1
12.21,1159.0,9999,53,Tokai,0
31.99,2976.0,239,50,Other,0
28.65,1882.0,9999,55,Kansai,1
42.54,8300.0,173,60,Other,0
21.11,918.0,392,24,Kansai,0
41.16,6122.0,111,52,Kansai,0
44.92,683.0,386,62,Kansai,0
26.79,1347.0,228,38,Kanto,0
41.77,670.0,53,51,Tokai,0
15.01,1829.0,136,42,Other,0
47.18,2286.0,201,22,Tokai,0
8.88,1667.0,374,20,Kansai,0
46.79,3460.0,36,55,Other,0
46.89,2298.0,329,60,Other,0
34.84,450.0,358,47,Kansai,1
26.41,1293.0,326,67,Other,0
18.39,2071.0,380,58,Kanto,0
41.07,5117.0,89,24,Kanto,0
5.96,2851.0,293,32,Kanto,0
18.16,1896.0,9999,30,Tokai,0
37.46,829.0,305,65,Kanto,0
19.14,2934.0,305,41,Kanto,0
21.21,5861.0,368,68,Kanto,0
29.4,2135.0,166,42,Kanto,0
27.75,1390.0,350,31,Kansai,0
8.59,3798.0,9999,72,Kanto,0
23.37,5243.0,5,74,Kansai,0
33.19,2339.0,9999,72,Kanto,0
43.1,4080.0,109,40,Kanto,0
54.05,1965.0,227,38,Other,0
36.25,4202.0,9999,24,Other,0
3.05,6041.0,9999,43,Kansai,0
68.1,4595.0,9999,49,Kanto,0
37.59,3700.0,9999,27,Other,1
21.2,7267.0,223,21,Kansai,0
23.84,2208.0,328,68,Tokai,0
34.56,3699.0,195,53,Kansai,0
13.65,2259.0,175,42,Kanto,0
12.16,3701.0,215,22,Tokai,0
26.01,4104.0,371,71,Tokai,0
68.53,4781.0,250,43,Kansai,0
40.37,2718.0,9999,37,Kanto,0
12.59,575.0,372,66,Other,0
1.37,2291.0,10,56,Kanto,0
11.7,4015.0,315,73,Tokai,0
33.28,3248.0,218,68,Kanto,0
20.76,3559.0,228,50,Kansai,0
45.95,4267.0,9999,33,Kanto,0
14.15,1157.0,273,20,Kansai,0
25.41,4404.0,9999,33,Kanto,0
50.68,7484.0,356,60,Kansai,0
13.77,2071.0,276,24,Kanto,0
17.97,4842.0,377,50,Other,0
24.64,2828.0,19,50,Other,0
31.66,3497.0,13,49,Tokai,0
26.35,4557.0,41,55,Other,1
6.23,3236.0,218,20,Kanto,0
13.43,1985.0,117,22,Other,0
21.98,3330.0,9999,39,Kanto,1
20.66,1385.0,271,62,Kansai,0
48.81,842.0,331,67,Kanto,0
57.59,6277.0,139,62,Other,0
50.99,3612.0,160,40,Kansai,0
12.31,4132.0,167,49,Kansai,0
53.41,3117.0,349,61,Other,0
30.0,685.0,236,63,Kansai,0
20.3,6014.0,258,49,Kansai,0
26.1,1988.0,296,24,Kanto,0
34.91,2272.0,384,29,Other,0
54.48,5575.0,45,43,Other,0
41.05,1369.0,388,64,Other,0
2.66,2138.0,281,70,Kanto,0
58.46,2034.0,334,58,Kanto,0
4.82,1338.0,163,67,Kanto,0
36.2,2861.0,204,25,Kanto,0
44.45,1479.0,115,29,Kanto,0
41.59,6174.0,9999,61,Kansai,0
8.84,790.0,248,62,Other,0
47.16,1043.0,9999,73,Other,0
33.68,2136.0,244,29,Kanto,0
19.46,2648.0,109,44,Kanto,0
15.09,1650.0,253,33,Kanto,0
34.05,4309.0,19,66,Kanto,0
35.87,2347.0,9999,58,Kansai,0
8.51,3746.0,9999,32,Kanto,0
37.0,5903.0,362,30,Other,0
44.8,7124.0,304,58,Kansai,0
7.67,2171.0,289,30,Kansai,0
41.68,2846.0,9999,65,Tokai,0
46.42,3225.0,138,68,Tokai,0
19.9,2221.0,389,35,Kansai,0
63.99,1273.0,290,52,Other,0
15.48,5028.0,9999,60,Kansai,0
20.59,1274.0,9999,60,Other,0
15.57,5337.0,9999,51,Kanto,0
58.89,3570.0,294,29,Kanto,0
23.38,3146.0,102,70,Other,0
21.33,1569.0,251,34,Kanto,0
12.86,525.0,355,35,Tokai,0
53.64,4950.0,387,62,Tokai,0
15.72,1554.0,0,46,Kanto,0
17.27,3713.0,252,68,Kansai,0
3.89,3840.0,117,70,Other,0
16.27,2677.0,9999,64,Other,0
8.36,3171.0,76,51,Tokai,0
25.46,3537.0,333,25,Tokai,0
40.16,3003.0,133,66,Other,0
18.87,1440.0,178,67,Tokai,0
20.77,797.0,9999,55,Kanto,0
10.81,1660.0,120,27,Kanto,0
59.03,2046.0,47,44,Kansai,0
52.6,6095.0,34,26,Kanto,0
41.09,1079.0,252,36,Kanto,0
39.22,6633.0,320,67,Other,0
11.13,7950.0,163,49,Tokai,0
34.74,1704.0,345,21,Other,0
32.96,7779.0,30,36,Kansai,0
35.99,2418.0,9999,23,Kansai,0
3.39,2155.0,9999,45,Kanto,0
16.28,6099.0,9999,33,Other,0
10.63,3078.0,9999,27,Kanto,0
15.51,2786.0,178,24,Kansai,0
19.28,1643.0,199,24,Kanto,1
28.01,1751.0,372,24,Kanto,0
35.15,2852.0,67,46,Kanto,0
52.24,6097.0,157,24,Kansai,0
13.64,1084.0,59,22,Other,0
40.46,2505.0,227,57,Kansai,0
27.16,916.0,276,49,Tokai,0
4.74,1580.0,105,20,Other,0
29.54,4061.0,13,27,Tokai,0
50.12,1365.0,359,32,Other,0
48.59,5173.0,10,39,Kansai,0
21.97,1359.0,9999,25,Other,0
25.38,1792.0,110,69,Kansai,0
39.86,577.0,331,69,Kanto,0
36.43,5178.0,217,67,Kanto,0
30.43,4719.0,29,27,Kanto,0
18.83,937.0,236,49,Kanto,0
45.21,2165.0,258,68,Other,0
18.09,2037.0,9999,59,Tokai,0
44.4,1915.0,366,34,Other,0
11.15,7985.0,39,29,Kansai,0
37.56,1897.0,104,52,Tokai,1
10.67,1418.0,155,28,Kanto,0
42.8,637.0,58,68,Tokai,0
52.77,1472.0,228,71,Tokai,0
27.35,6084.0,9999,52,Other,0
36.83,3055.0,257,28,Kansai,0
50.21,3060.0,370,33,Kansai,0
47.33,1539.0,341,51,Kanto,0
15.55,5509.0,9999,56,Tokai,0
22.33,3753.0,107,25,Other,0
56.26,1935.0,376,24,Kansai,0
26.09,1263.0,9999,23,Kanto,0
36.54,2510.0,85,67,Kanto,0
20.01,1343.0,173,35,Kansai,0
27.91,2314.0,9999,29,Tokai,0
58.45,2874.0,390,50,Kanto,0
21.87,1590.0,141,50,Other,0
27.37,330.0,281,33,Kanto,0
23.56,3471.0,202,32,Kanto,0
44.87,1625.0,244,23,Tokai,0
34.16,2858.0,177,65,Kansai,0
18.85,2384.0,139,45,Other,0
6.97,7165.0,337,43,Kanto,0
28.7,2657.0,389,28,Kanto,0
42.32,4690.0,9999,54,Kanto,0
25.44,2007.0,77,61,Kanto,0
36.67,1361.0,9999,34,Other,0
27.1,3569.0,127,43,Kanto,0
40.15,1542.0,213,50,Other,0
46.34,4179.0,9999,38,Tokai,0
5.33,1024.0,227,21,Kansai,0
22.17,3273.0,98,21,Other,0
22.66,2609.0,79,60,Kanto,0
25.84,6338.0,236,55,Kanto,0
13.91,3490.0,381,56,Tokai,0
32.97,2410.0,9999,53,Kanto,0
17.0,4382.0,393,58,Other,0
28.48,325.0,9999,38,Other,0
24.98,3773.0,373,57,Other,0
11.6,3986.0,9999,42,Other,0
20.73,4276.0,38,35,Kansai,0
39.99,4086.0,9999,65,Tokai,0
17.94,3673.0,198,63,Kanto,0
34.28,2072.0,9999,25,Tokai,0
27.82,2916.0,37,45,Kanto,0
5.24,1693.0,357,41,Other,0
6.22,1439.0,367,64,Other,0
11.39,2133.0,9999,66,Kanto,0
10.23,2321.0,384,43,Kanto,0
73.52,3377.0,191,65,Kansai,0
38.48,5743.0,278,59,Tokai,0
23.15,4635.0,183,40,Tokai,1
23.79,3205.0,98,49,Tokai,0
20.4,5311.0,124,71,Other,0
41.92,2674.0,111,30,Kanto,0
18.8,3709.0,274,72,Tokai,0
24.43,2077.0,9999,28,Kansai,0
39.71,2628.0,9999,31,Kanto,0
22.08,2213.0,27,45,Kansai,0
7.71,742.0,39,57,Other,0
55.12,756.0,122,70,Other,0
30.46,946.0,127,22,Tokai,0
38.81,3220.0,47,52,Other,0
38.28,5821.0,194,34,Kanto,0
42.72,5299.0,293,66,Other,0
12.43,3734.0,289,24,Kanto,0
9.33,1836.0,271,73,Kansai,0
55.49,1406.0,169,43,Kanto,0
32.21,2856.0,353,30,Other,0
0.65,1802.0,9999,74,Kanto,0
32.39,878.0,173,52,Kanto,0
10.71,1252.0,42,42,Kansai,0
17.38,2066.0,148,29,Kanto,0
28.34,5702.0,68,71,Kanto,0
18.38,664.0,233,62,Kansai,0
55.24,1053.0,77,47,Kanto,1
8.49,2187.0,231,58,Kanto,0
37.31,1521.0,110,36,Kanto,0
27.02,3459.0,369,63,Kanto,0
10.73,2230.0,13,45,Kansai,0
44.61,865.0,277,44,Tokai,0
31.26,1830.0,84,55,Kansai,0
7.41,2936.0,0,31,Kanto,0
37.52,3996.0,9999,22,Kansai,0
18.31,1044.0,335,69,Kansai,0
53.73,3062.0,49,48,Kanto,0
40.83,2104.0,332,63,Kanto,0
30.15,5270.0,305,43,Kanto,0
26.88,1847.0,236,38,Kanto,0
54.34,882.0,209,32,Kanto,0
22.08,1599.0,9999,35,Kanto,0
3.65,493.0,122,59,Kansai,0
30.04,542.0,199,46,Kansai,0
35.7,662.0,164,25,Other,0
17.22,3478.0,385,61,Kansai,0
20.8,3230.0,9999,29,Kansai,0
27.09,3602.0,9999,57,Kanto,0
4.19,1710.0,398,27,Kanto,0
48.19,1275.0,9999,37,Kansai,0
26.96,8775.0,348,51,Kansai,0
62.08,2828.0,375,36,Tokai,0
46.88,1164.0,9999,61,Other,0
25.42,6178.0,3,21,Kanto,0
13.88,5634.0,317,63,Kanto,0
34.28,3842.0,369,39,Kansai,0
45.82,2303.0,9999,29,Kansai,0
10.64,1417.0,9999,28,Kanto,0
10.09,1898.0,9999,67,Kansai,0
49.7,5164.0,9999,58,Kanto,0
35.01,1549.0,268,60,Kansai,1
30.72,1012.0,3,44,Kanto,0
22.97,3802.0,5,44,Kansai,0
46.29,2510.0,272,43,Tokai,0
15.73,1593.0,217,25,Other,0
15.32,1699.0,225,49,Other,0
12.62,434.0,200,29,Kansai,0
14.96,1785.0,9999,58,Kansai,0
22.58,4873.0,179,50,Kansai,0
79.49,1288.0,9999,37,Kanto,0
31.52,9638.0,9999,62,Kanto,0
36.85,2545.0,249,52,Kanto,0
14.15,821.0,223,72,Tokai,0
36.19,2998.0,380,38,Kansai,0
23.81,1285.0,353,42,Kanto,0
20.42,3858.0,164,24,Tokai,1
50.5,5375.0,51,45,Kansai,0
41.99,4353.0,132,48,Tokai,0
18.49,4290.0,65,43,Kansai,0
34.46,1901.0,147,25,Kanto,0
55.56,1312.0,130,73,Kanto,0
62.07,3577.0,318,58,Other,0
33.26,1389.0,9999,74,Kanto,0
46.56,1947.0,342,23,Kansai,0
38.77,1429.0,9999,67,Kansai,0
28.38,1558.0,392,61,Other,0
18.03,3757.0,363,45,Kansai,0
36.07,1491.0,207,34,Kansai,0
26.17,3801.0,162,32,Kanto,0
37.09,5357.0,9999,59,Other,0
17.46,1745.0,9999,41,Kansai,0
36.56,1130.0,225,32,Kanto,0
15.57,4707.0,4,58,Kansai,0
12.27,3121.0,396,36,Kanto,0
54.12,1460.0,142,55,Kanto,0
33.35,2020.0,4,58,Kansai,1
11.61,3293.0,9999,67,Tokai,0
28.27,734.0,258,44,Kansai,0
32.02,6745.0,342,53,Kansai,0
37.28,4470.0,9999,40,Kansai,0
46.29,2580.0,270,44,Tokai,0
30.69,6540.0,251,44,Kanto,0
16.34,5895.0,145,41,Kanto,0
11.29,2242.0,152,42,Kanto,0
29.2,2124.0,398,44,Kanto,0
39.11,2183.0,224,33,Other,0
21.2,3650.0,81,33,Other,0
17.59,3469.0,47,45,Kanto,0
17.82,540.0,236,59,Kansai,0
18.5,3319.0,232,49,Other,0
28.72,3305.0,326,45,Kanto,0
24.41,2199.0,235,57,Kansai,0
10.04,2685.0,71,41,Kanto,0
50.71,641.0,253,58,Kansai,0
45.75,989.0,9999,58,Other,0
20.27,1387.0,79,53,Other,0
27.09,3681.0,344,44,Kansai,0
12.36,5517.0,296,55,Kansai,0
21.26,3528.0,374,32,Kansai,0
1.78,2783.0,75,48,Kanto,0
21.27,4036.0,9999,61,Kanto,0
36.18,241.0,310,28,Other,0
22.92,5243.0,9999,34,Kanto,0
23.83,2349.0,123,50,Kanto,0
43.91,4841.0,369,63,Kansai,0
32.41,3873.0,390,46,Other,0
15.64,1459.0,198,50,Tokai,0
39.22,3015.0,191,29,Kansai,0
23.27,1556.0,328,70,Kansai,0
60.21,3446.0,46,72,Tokai,0
25.48,7240.0,367,56,Tokai,0
11.76,3456.0,21,26,Other,0
17.59,1409.0,95,51,Kansai,0
22.85,4474.0,332,71,Kansai,0
47.72,1351.0,49,30,Other,0
20.13,5381.0,9999,67,Tokai,0
10.51,1169.0,9999,64,Kanto,0
13.69,4947.0,313,47,Kanto,0
7.03,1782.0,9999,23,Other,0
32.96,3687.0,9999,67,Kansai,0
22.1,4502.0,129,64,Kansai,0
38.72,2991.0,9999,50,Kanto,0
41.48,1929.0,97,48,Kansai,0
25.06,3066.0,206,52,Tokai,0
47.4,2349.0,279,73,Kansai,0
5.75,2634.0,356,23,Kanto,0
38.55,735.0,15,66,Kanto,0
48.71,3966.0,145,45,Other,0
26.27,2933.0,304,72,Other,0
18.81,580.0,178,50,Tokai,0
54.91,2017.0,387,50,Tokai,0
14.41,390.0,325,46,Kansai,0
28.68,2673.0,117,44,Other,0
17.42,3617.0,72,67,Tokai,0
16.35,1598.0,314,55,Other,0
10.41,1513.0,225,68,Kanto,0
51.95,1943.0,84,50,Kansai,0
14.1,1506.0,163,62,Tokai,0
19.43,1309.0,151,56,Kanto,0
37.07,503.0,54,64,Kansai,0
26.71,1470.0,273,63,Kansai,0
18.16,756.0,381,42,Kansai,0
17.25,5230.0,287,54,Tokai,0
27.46,5808.0,9999,23,Kanto,0
18.1,3484.0,63,47,Tokai,0
39.13,5071.0,217,61,Kanto,0
37.93,1379.0,304,60,Other,0
29.65,3596.0,338,61,Kanto,0
35.26,3536.0,347,32,Tokai,0
19.37,3097.0,364,20,Kansai,0
26.83,1903.0,325,31,Kanto,0
18.22,2546.0,47,62,Kansai,0
52.62,3017.0,347,72,Other,0
12.48,2971.0,362,59,Kanto,1
25.08,1248.0,9999,45,Kanto,0
28.58,5591.0,346,74,Kansai,0
26.21,2684.0,343,65,Kanto,0
48.7,4128.0,257,65,Other,0
21.66,1717.0,9999,71,Kanto,0
28.06,3450.0,9999,42,Tokai,0
34.66,2807.0,389,68,Kanto,0
29.43,1351.0,306,41,Kanto,0
31.14,2572.0,39,70,Kanto,0
16.71,2069.0,363,71,Kansai,0
10.41,2220.0,354,47,Kansai,0
19.71,4593.0,387,72,Kanto,0
38.68,2377.0,62,72,Other,0
28.95,4421.0,326,36,Kansai,0
25.56,3663.0,147,25,Kanto,0
22.44,2761.0,380,33,Kanto,0
60.1,4756.0,120,69,Kanto,0
57.06,4525.0,341,36,Kanto,0
25.67,2765.0,147,57,Kansai,0
8.33,2904.0,4,24,Other,0
75.59,4787.0,316,32,Other,0
81.97,3810.0,56,67,Other,1
48.54,5555.0,329,72,Kanto,0
23.47,2344.0,9999,28,Kanto,0
56.87,1086.0,9999,63,Other,0
44.36,1561.0,117,61,Tokai,0
27.42,543.0,9999,45,Kanto,0
31.47,1487.0,176,32,Kanto,0
11.64,3784.0,9999,38,Kansai,0
46.49,2370.0,393,67,Kansai,0
43.09,1343.0,36,36,Other,0
24.72,1747.0,203,35,Kanto,0
9.71,3099.0,168,49,Kanto,0
16.67,1811.0,392,51,Kansai,0
13.54,2192.0,205,33,Kanto,0
39.32,776.0,342,67,Kansai,0
26.01,5159.0,301,34,Tokai,0
44.94,5610.0,9999,31,Kanto,0
7.48,1398.0,9999,56,Tokai,1
40.79,2017.0,213,30,Kanto,0
30.73,484.0,361,24,Kansai,0
39.48,4900.0,9999,30,Kansai,0
15.12,969.0,9999,53,Kanto,0
25.11,2495.0,34,38,Kansai,0
21.5,1192.0,151,45,Kanto,0
46.48,2534.0,160,45,Kanto,1
7.97,4336.0,217,36,Kanto,0
10.86,3648.0,84,50,Kanto,0
11.97,3820.0,248,38,Tokai,0
10.95,883.0,331,63,Kanto,0
12.02,2452.0,248,39,Tokai,0
24.89,7759.0,332,42,Other,0
32.87,2981.0,33,44,Kanto,0
9.22,2596.0,9999,47,Kanto,0
24.2,2136.0,9999,56,Kanto,0
30.31,2804.0,308,31,Kanto,0
40.3,2528.0,9999,67,Kanto,0
5.06,6958.0,65,20,Tokai,0
34.49,4172.0,398,21,Kanto,0
30.35,2330.0,59,29,Tokai,0
23.89,4044.0,204,53,Kanto,0
17.09,1482.0,161,51,Kanto,0
10.81,2501.0,292,44,Kanto,0
7.21,1811.0,150,29,Kanto,0
38.81,3877.0,318,74,Kanto,0
8.73,2382.0,183,69,Kansai,0
11.7,2778.0,9999,20,Tokai,0
32.25,2262.0,316,51,Kanto,0
2.69,3190.0,107,56,Tokai,0
26.89,3914.0,168,31,Kanto,0
19.52,5621.0,9999,68,Kanto,0
30.46,2119.0,193,70,Other,0
14.97,1246.0,267,37,Other,1
22.79,3300.0,324,49,Other,0
32.85,1010.0,173,32,Kanto,0
51.44,2076.0,146,73,Other,0
18.12,802.0,237,22,Tokai,0
17.27,11459.0,107,40,Kansai,0
10.92,5187.0,142,61,Other,0
23.12,4894.0,31,33,Other,0
43.11,5791.0,151,59,Tokai,0
36.32,4570.0,160,29,Other,0
34.38,2993.0,9999,21,Kanto,1
40.87,3049.0,294,64,Tokai,0
17.91,5455.0,393,56,Kanto,0
1.8,5675.0,22,30,Other,0
16.45,1330.0,53,20,Kansai,0
39.03,2338.0,9999,45,Other,0
13.04,2715.0,311,61,Kansai,0
40.74,4657.0,95,32,Tokai,0
25.07,1491.0,202,47,Kanto,0
28.79,1373.0,269,55,Kansai,0
40.16,946.0,9999,40,Tokai,1
20.15,1834.0,30,29,Kanto,0
57.11,2059.0,298,31,Kanto,0
25.27,6427.0,358,65,Kansai,0
55.88,4334.0,9999,46,Kanto,0
29.62,4655.0,9999,22,Kanto,0
17.38,1214.0,138,47,Kanto,0
37.4,2246.0,354,21,Kanto,0
30.24,4005.0,381,47,Other,0
9.48,2845.0,364,70,Other,1
49.56,3587.0,9999,50,Tokai,0
34.29,960.0,9999,62,Kanto,0
52.54,2770.0,49,40,Tokai,0
29.64,4139.0,52,26,Kansai,0
15.05,1247.0,398,69,Tokai,0
30.51,629.0,126,50,Kansai,0
30.34,1208.0,29,33,Kanto,0
17.67,5411.0,200,58,Tokai,0
19.58,1070.0,9999,73,Kansai,0
24.24,2628.0,63,58,Other,0
52.43,609.0,335,74,Tokai,0
5.1,1373.0,1,28,Kanto,0
21.63,2958.0,54,42,Tokai,0
52.6,2589.0,175,31,Kansai,0
9.35,4904.0,41,48,Kanto,0
79.48,3360.0,9999,57,Kansai,0
40.17,1246.0,9999,58,Kanto,0
12.14,2223.0,377,41,Kanto,1
29.83,1927.0,121,23,Kanto,0
16.5,387.0,261,67,Kanto,0
15.29,6528.0,92,26,Kanto,0
31.12,2668.0,140,59,Tokai,1
3.99,2985.0,258,27,Kanto,0
5.37,3927.0,367,71,Kansai,0
31.82,3959.0,47,54,Kansai,0
18.08,4223.0,148,28,Kanto,0
36.41,2002.0,9999,70,Other,0
26.09,1840.0,214,32,Kansai,0
15.6,5019.0,9999,58,Other,0
37.85,6626.0,9999,39,Kansai,0
30.23,607.0,263,40,Tokai,0
76.72,4908.0,144,66,Other,0
18.55,2224.0,395,38,Kanto,0
9.63,2479.0,79,21,Kansai,0
47.6,242.0,126,63,Kansai,0
22.89,2626.0,392,59,Other,0
11.15,1738.0,216,49,Kanto,0
31.2,348.0,100,42,Tokai,0
29.16,5321.0,325,74,Kanto,0
25.37,2963.0,366,59,Other,0
36.24,3257.0,62,32,Kansai,0
18.47,5294.0,138,52,Other,0
46.44,4005.0,110,51,Other,0
33.56,925.0,189,47,Kansai,0
10.44,4580.0,381,43,Tokai,0
37.07,735.0,356,61,Tokai,0
20.59,3813.0,331,47,Kansai,0
77.4,7470.0,3,49,Kansai,0
17.65,3834.0,71,72,Kanto,0
10.86,2060.0,111,60,Kanto,0
16.13,7316.0,135,48,Other,0
22.39,2954.0,73,53,Kanto,0
22.74,1276.0,205,70,Tokai,0
36.04,1641.0,37,41,Kanto,0
6.8,1602.0,375,44,Kansai,0
13.09,8349.0,393,33,Kanto,0
26.92,3793.0,287,29,Kansai,0
9.06,3879.0,44,29,Kanto,0
38.58,3482.0,9999,27,Kansai,0
13.46,3100.0,9999,33,Kansai,0
18.18,1858.0,101,64,Tokai,0
8.67,1055.0,352,57,Kansai,0
7.98,3287.0,9999,51,Other,0
46.67,7183.0,269,72,Tokai,0
23.46,3179.0,161,64,Kanto,0
15.09,5627.0,239,51,Kanto,0
40.12,590.0,256,22,Kanto,0
73.62,3189.0,200,39,Kanto,0
21.84,1774.0,9999,32,Kansai,0
46.99,1224.0,371,74,Other,0
43.49,6276.0,120,42,Kansai,0
29.95,1943.0,292,38,Tokai,0
23.97,3788.0,344,35,Kanto,0
66.46,2424.0,70,55,Kanto,0
10.0,923.0,179,54,Other,0
52.61,4126.0,9999,66,Kanto,0
21.65,2042.0,283,66,Other,0
18.39,4518.0,108,69,Kanto,0
8.36,1381.0,61,73,Other,0
21.28,1798.0,259,26,Tokai,0
9.17,3699.0,273,71,Kansai,0
46.99,1466.0,167,56,Other,0
25.93,4083.0,315,27,Kanto,0
37.92,485.0,34,44,Kanto,0
21.93,1067.0,72,42,Kanto,0
35.87,2745.0,273,29,Kanto,1
14.63,3884.0,30,49,Kansai,0
18.71,2829.0,9999,52,Other,0
12.72,3601.0,71,30,Kanto,0
38.73,1957.0,336,54,Other,0
16.82,448.0,195,46,Other,0
38.22,2134.0,199,72,Tokai,0
2.09,2169.0,382,22,Other,0
55.58,5340.0,249,66,Tokai,0
22.39,4032.0,362,68,Kansai,0
37.25,1142.0,252,69,Kansai,0
2.1,337.0,296,27,Kansai,0
5.06,2413.0,380,74,Kanto,0
79.45,1765.0,303,32,Kanto,0
17.82,6859.0,307,61,Kansai,0
53.1,5442.0,394,22,Kanto,0
13.73,922.0,9999,39,Other,1
27.53,3956.0,188,65,Kansai,0
25.47,3571.0,288,64,Kanto,0
14.27,3485.0,43,54,Kanto,0
23.94,10883.0,179,32,Kansai,0
9.9,2468.0,206,39,Kanto,0
59.61,4262.0,9999,43,Kanto,0
27.38,4637.0,256,74,Other,0
23.94,3298.0,365,28,Kanto,0
9.59,6803.0,9,49,Tokai,0
31.21,2993.0,232,44,Kanto,1
9.13,4487.0,9999,35,Other,0
9.82,1598.0,112,74,Kansai,0
14.07,1061.0,15,74,Tokai,0
3.65,3682.0,216,27,Tokai,0
9.04,2552.0,352,63,Kansai,0
27.51,2651.0,227,47,Kanto,0
29.33,2098.0,229,31,Kansai,0
9.79,4426.0,334,70,Kanto,0
35.4,2958.0,127,43,Kansai,0
39.27,8970.0,375,68,Kansai,0
42.11,2894.0,76,48,Other,0
