utilization_ratio,current_balance,days_since_last_decrease,age,region_code,bad_flag
46.72,3401.0,197,34,Kanto,0
20.92,4770.0,328,73,Kanto,0
16.71,3666.0,9999,37,Other,0
24.14,1099.0,395,26,Other,0
29.71,2304.0,360,32,Other,0
41.32,1517.0,179,38,Kansai,1
5.85,3546.0,61,67,Kanto,0
31.7,3141.0,108,62,Other,0
21.63,4588.0,9999,24,Kanto,0
24.09,4979.0,9999,45,Kanto,0
23.13,1516.0,9999,21,Kanto,0
14.57,4918.0,37,52,Tokai,1
28.82,5390.0,268,67,Kanto,0
31.62,1285.0,324,56,Tokai,0
30.58,3405.0,355,44,Kanto,0
17.91,6006.0,321,44,Kanto,0
20.61,2279.0,385,58,Kansai,0
4.24,2662.0,179,49,Kanto,0
13.74,3391.0,89,60,Other,0
7.33,98.0,102,23,Other,0
40.95,2922.0,5,38,Kanto,0
16.37,3048.0,175,46,Other,0
28.67,3982.0,45,71,Tokai,0
25.05,4081.0,160,66,Kansai,1
22.63,2600.0,314,58,Tokai,0
9.79,7223.0,9999,43,Other,0
19.33,1512.0,9999,69,Kanto,0
47.74,4502.0,126,56,Kanto,0
40.22,354.0,67,72,Kansai,0
52.66,2785.0,96,44,Kanto,0
56.19,286.0,9999,48,Kanto,0
23.88,2912.0,274,50,Kansai,0
38.88,3635.0,91,64,Other,0
19.68,2138.0,9999,54,Kanto,0
26.83,2730.0,197,47,Kanto,0
28.18,4272.0,9999,57,Tokai,0
38.97,70.0,130,63,Kanto,0
46.42,1887.0,196,72,Other,0
24.62,6116.0,252,69,Other,0
28.39,1077.0,9999,69,Other,0
23.23,1650.0,9999,23,Tokai,0
27.9,472.0,287,47,Kanto,0
26.27,1900.0,110,71,Kanto,0
35.49,2508.0,201,50,Tokai,0
13.58,10642.0,9999,42,Other,0
16.26,3487.0,303,33,Kanto,0
43.62,1966.0,390,47,Kanto,0
32.89,747.0,224,33,Other,0
19.36,1660.0,266,20,Kanto,0
58.4,1419.0,214,62,Kanto,0
3.53,391.0,351,51,Other,0
25.68,1049.0,9999,73,Kanto,0
24.28,2013.0,253,60,Kanto,0
45.06,2231.0,240,37,Kansai,0
20.12,4223.0,170,24,Tokai,0
24.2,6287.0,88,61,Kanto,0
27.77,2196.0,9999,34,Kansai,0
11.46,4598.0,158,61,Kansai,0
29.58,1968.0,9999,35,Kansai,0
27.14,1325.0,357,55,Kanto,0
48.17,4090.0,395,55,Kanto,0
68.5,1944.0,9999,59,Kansai,0
47.7,1464.0,311,49,Tokai,0
22.62,1275.0,9999,57,Tokai,0
10.82,665.0,83,42,Tokai,0
16.27,2725.0,313,30,Tokai,0
17.64,1719.0,386,44,Kanto,0
10.49,4708.0,135,64,Other,0
45.3,7297.0,370,70,Other,0
39.52,1268.0,389,62,Kansai,0
25.03,871.0,9999,21,Kanto,1
23.64,6403.0,156,54,Kansai,0
36.1,2914.0,340,66,Kansai,0
30.03,2843.0,152,43,Kanto,0
21.4,3287.0,369,32,Kansai,0
21.89,5227.0,231,61,Tokai,0
44.26,5205.0,298,56,Other,0
15.35,3968.0,207,49,Kanto,0
44.34,1072.0,80,30,Kanto,0
32.53,544.0,89,42,Tokai,0
56.57,1080.0,38,65,Other,0
22.02,712.0,309,47,Kansai,0
10.45,4272.0,9999,48,Tokai,0
31.5,1633.0,10,71,Kanto,0
13.56,3914.0,33,34,Kansai,0
13.06,2631.0,228,64,Other,0
54.48,1614.0,368,22,Tokai,0
45.83,1288.0,78,28,Other,0
25.14,1529.0,135,27,Kansai,0
28.97,882.0,116,66,Other,0
27.92,7420.0,199,74,Kanto,1
36.28,2432.0,112,52,Kanto,0
21.56,2634.0,176,53,Kanto,0
1.4,2586.0,364,28,Kansai,0
8.29,4204.0,305,72,Kanto,0
17.48,1423.0,40,36,Tokai,0
21.44,5395.0,318,60,Other,0
38.3,2082.0,238,20,Kansai,0
48.25,2024.0,9999,59,Kanto,0
17.21,5921.0,144,24,Other,0
26.89,1406.0,363,49,Kansai,0
37.93,3417.0,365,30,Tokai,0
17.19,2572.0,110,47,Other,0
46.38,1607.0,9999,57,Other,0
7.67,3780.0,245,36,Kansai,0
24.57,1008.0,339,69,Other,0
24.47,1597.0,72,42,Kansai,0
37.27,2782.0,128,37,Kansai,0
11.17,6755.0,293,56,Kansai,0
46.58,6377.0,159,46,Kansai,0
40.29,3451.0,249,44,Kansai,0
25.11,2117.0,187,24,Tokai,1
21.79,432.0,320,38,Kanto,0
36.2,4628.0,243,46,Kansai,0
40.91,5053.0,2,32,Tokai,0
43.01,3419.0,324,73,Other,0
17.05,2185.0,211,26,Kanto,0
14.86,4371.0,170,45,Other,0
14.77,2522.0,47,33,Other,0
44.57,2318.0,110,46,Kansai,0
25.1,712.0,111,27,Tokai,0
12.37,4226.0,9999,50,Kansai,0
38.38,2852.0,216,54,Other,0
39.73,6357.0,21,46,Tokai,0
21.89,1692.0,69,23,Kanto,0
9.49,1335.0,39,61,Kansai,0
73.69,5022.0,294,23,Kansai,0
23.59,5707.0,93,37,Kanto,0
35.85,2629.0,249,42,Tokai,0
22.58,4495.0,185,51,Kanto,0
15.23,2078.0,9999,31,Kansai,0
32.85,2158.0,160,71,Tokai,0
11.95,3431.0,229,39,Other,0
37.27,2138.0,360,66,Tokai,0
58.57,3099.0,216,64,Tokai,0
20.31,2802.0,396,31,Other,0
18.73,1103.0,330,27,Kansai,0
13.36,3088.0,205,73,Other,0
19.31,1131.0,251,41,Kanto,0
21.99,4272.0,9999,46,Other,0
45.94,5076.0,330,60,Kanto,0
33.2,2334.0,9999,71,Other,0
43.54,6782.0,89,60,Kanto,0
19.61,5642.0,241,36,Kanto,0
31.4,3122.0,9999,51,Kanto,0
29.87,2168.0,161,52,Kanto,0
3.84,4804.0,9999,50,Kansai,0
4.39,6859.0,48,74,Kansai,0
4.96,3285.0,9999,25,Other,0
23.96,7549.0,222,58,Kanto,0
40.62,1845.0,36,28,Kanto,0
14.5,4012.0,9999,61,Tokai,0
9.11,2612.0,125,51,Kanto,0
17.73,1286.0,11,55,Other,0
25.68,1970.0,67,35,Kansai,0
13.52,5060.0,329,31,Kansai,0
10.43,2422.0,9999,60,Kanto,0
9.87,1787.0,55,22,Kanto,0
67.99,5813.0,230,46,Tokai,0
8.16,4967.0,90,46,Kansai,0
34.62,2027.0,372,28,Other,1
66.97,7779.0,59,36,Kansai,0
44.71,2503.0,119,65,Other,0
10.4,3296.0,98,24,Other,0
57.85,2778.0,276,45,Kanto,0
8.55,1442.0,9999,40,Other,0
17.41,2371.0,255,20,Kanto,0
22.0,2584.0,29,20,Tokai,0
11.16,567.0,281,54,Tokai,0
29.09,3189.0,398,28,Kansai,0
14.76,4585.0,66,42,Kanto,0
66.71,1142.0,36,57,Kansai,0
20.81,4082.0,93,60,Other,0
40.3,5222.0,373,23,Other,0
57.79,110.0,295,71,Tokai,0
35.1,2397.0,270,38,Kanto,0
65.86,7697.0,124,56,Other,0
43.72,3139.0,166,24,Other,0
31.92,543.0,9999,47,Kanto,0
23.06,977.0,120,65,Kanto,0
6.95,3232.0,9999,61,Other,0
24.44,3947.0,290,74,Other,0
13.13,2740.0,61,67,Kanto,0
49.78,3109.0,233,42,Other,1
13.08,2795.0,9999,57,Kansai,0
28.3,1666.0,209,71,Other,0
39.33,2800.0,9999,42,Kansai,0
11.82,766.0,128,65,Kansai,0
29.22,2095.0,285,37,Kanto,0
18.36,3776.0,9999,48,Other,0
36.11,1376.0,9999,47,Kansai,0
8.73,2226.0,242,28,Other,0
65.76,2930.0,319,58,Kanto,0
31.38,7424.0,1,69,Tokai,0
59.08,4947.0,126,29,Kansai,0
44.87,741.0,139,21,Kanto,0
16.22,8518.0,46,32,Kanto,0
40.97,6062.0,139,57,Kanto,0
53.57,3056.0,160,46,Tokai,0
47.07,4443.0,9999,74,Kansai,0
30.76,1527.0,334,60,Kanto,0
14.98,2592.0,213,39,Kanto,0
37.56,1459.0,9999,59,Kansai,0
35.86,3922.0,76,29,Kanto,0
20.37,10105.0,238,35,Kansai,0
11.12,2016.0,323,34,Tokai,0
32.47,2407.0,27,32,Kansai,0
13.41,2653.0,358,69,Kansai,0
20.39,2095.0,49,57,Kanto,0
38.91,3780.0,70,39,Kanto,0
12.78,5184.0,79,43,Other,0
8.36,1775.0,9999,60,Other,0
5.95,2630.0,341,69,Kansai,0
34.89,4100.0,327,26,Kanto,0
36.05,1362.0,277,42,Kansai,0
21.26,1036.0,146,43,Other,0
45.01,1750.0,310,48,Tokai,0
23.18,4232.0,205,24,Other,0
23.85,1310.0,72,62,Kanto,0
21.42,1838.0,344,64,Tokai,1
5.74,2647.0,64,54,Tokai,0
17.23,2947.0,95,20,Kansai,0
6.03,2410.0,9999,55,Kansai,0
18.47,2687.0,330,70,Kansai,0
40.14,825.0,315,37,Other,0
4.58,1699.0,209,25,Other,0
17.53,4434.0,198,42,Kanto,0
17.34,1602.0,345,29,Kansai,0
37.43,3001.0,370,26,Other,0
14.16,2811.0,255,63,Kanto,0
42.9,4154.0,9999,27,Kansai,0
15.17,4538.0,9999,32,Kanto,0
44.14,5331.0,206,49,Kanto,0
40.97,6338.0,9999,37,Other,1
26.98,1323.0,271,33,Kansai,0
22.51,454.0,255,30,Tokai,0
8.89,2022.0,27,61,Kanto,0
27.24,1247.0,286,57,Kanto,0
44.31,1463.0,9999,32,Other,0
10.9,3683.0,390,73,Kansai,0
44.98,5138.0,393,61,Kanto,0
48.99,3053.0,79,63,Other,0
14.1,1651.0,179,52,Kansai,0
26.81,3154.0,116,69,Kansai,0
62.3,4245.0,157,32,Kansai,0
17.44,830.0,289,44,Kanto,0
42.09,2124.0,182,43,Kansai,0
14.04,2252.0,280,48,Kansai,0
23.85,2364.0,219,55,Kanto,0
15.7,1386.0,143,25,Tokai,0
22.78,3203.0,47,37,Kanto,0
37.88,3401.0,9999,47,Tokai,0
26.68,1302.0,5,24,Kanto,0
27.07,5912.0,0,37,Other,0
14.05,1063.0,9999,56,Other,0
55.73,1608.0,9999,26,Kanto,0
54.58,982.0,363,74,Other,0
36.54,864.0,7,28,Kansai,0
67.09,2856.0,113,54,Tokai,0
39.52,1604.0,9999,31,Other,0
3.08,4555.0,9999,71,Kanto,0
9.33,1399.0,283,65,Kanto,0
17.71,1620.0,118,59,Kanto,0
37.93,4183.0,7,63,Kansai,0
6.87,1152.0,10,58,Kanto,0
28.27,1888.0,305,43,Kansai,0
41.37,5851.0,10,28,Kanto,0
19.29,247.0,9999,31,Tokai,0
29.72,117.0,91,55,Kanto,0
34.28,831.0,355,56,Kanto,0
36.27,6486.0,77,28,Kanto,0
21.91,3442.0,270,58,Tokai,0
44.51,3193.0,40,65,Other,0
19.58,833.0,383,71,Kanto,0
28.16,2782.0,292,41,Tokai,0
25.68,1321.0,43,36,Other,0
23.16,4632.0,9999,52,Other,0
30.7,4769.0,273,66,Kansai,0
50.86,1732.0,9999,43,Kanto,0
6.03,3612.0,9999,34,Kanto,0
23.79,3300.0,9999,48,Kanto,0
9.69,2391.0,38,51,Kansai,0
6.03,1358.0,60,52,Kansai,0
15.83,1896.0,9999,48,Tokai,0
54.57,4519.0,243,34,Kanto,0
32.1,5905.0,119,46,Kanto,0
20.67,2021.0,384,53,Other,0
16.88,6282.0,132,23,Other,0
34.48,3445.0,363,68,Tokai,0
25.94,2447.0,9999,67,Kanto,0
21.75,2256.0,392,37,Other,0
8.46,1423.0,137,40,Kanto,0
13.7,3778.0,200,67,Tokai,0
50.89,6949.0,206,27,Kanto,0
30.31,2379.0,245,25,Kansai,0
13.46,1230.0,83,73,Tokai,0
33.16,4181.0,226,39,Other,0
43.71,1949.0,255,21,Tokai,0
17.07,1408.0,265,70,Other,0
23.3,798.0,9999,64,Kansai,0
24.8,3700.0,258,41,Tokai,0
12.67,5327.0,115,73,Kanto,0
30.78,1008.0,331,40,Kanto,0
13.4,2099.0,398,25,Tokai,0
6.58,2234.0,159,51,Other,0
13.08,1484.0,322,25,Kanto,0
29.67,6176.0,73,32,Kanto,0
13.51,767.0,170,20,Kanto,0
23.94,3468.0,9999,41,Other,0
26.47,3907.0,9999,72,Kanto,0
8.77,1476.0,287,43,Kanto,0
69.01,1213.0,351,60,Kanto,0
20.33,1669.0,9999,49,Kanto,0
42.08,542.0,9999,41,Tokai,0
23.83,7068.0,244,63,Other,0
41.59,1772.0,280,31,Kanto,0
37.68,1952.0,207,45,Kanto,0
26.46,7830.0,35,23,Other,0
6.89,632.0,211,38,Other,0
54.86,2365.0,395,35,Kanto,0
12.98,4253.0,9999,31,Kanto,0
8.93,7077.0,9999,52,Other,0
39.39,704.0,25,74,Tokai,0
30.09,7698.0,263,40,Other,0
24.1,2093.0,53,55,Kanto,0
16.93,2105.0,100,28,Kansai,0
50.27,1025.0,9999,58,Tokai,0
10.45,2727.0,248,61,Other,0
27.53,7718.0,379,64,Other,0
8.97,2691.0,32,27,Kanto,0
38.16,1365.0,208,39,Kansai,0
66.44,1589.0,337,29,Kanto,0
34.62,1647.0,66,51,Other,0
13.81,6475.0,162,47,Tokai,0
41.85,7368.0,32,29,Other,0
18.39,765.0,325,27,Kanto,0
16.1,1091.0,9999,71,Kanto,0
23.6,1199.0,9999,66,Kanto,0
6.52,1722.0,9999,52,Kanto,0
56.37,8248.0,9999,66,Kanto,0
26.43,7624.0,9999,68,Other,0
27.69,2589.0,288,32,Kansai,0
51.65,1882.0,259,63,Kansai,0
52.54,421.0,203,54,Other,0
17.95,2982.0,9999,74,Other,0
28.45,2761.0,91,70,Kansai,1
14.31,993.0,28,48,Kanto,0
46.15,3396.0,9999,24,Kanto,0
55.16,4684.0,1,22,Kansai,0
5.81,982.0,9999,72,Tokai,0
57.01,1793.0,364,56,Tokai,0
11.29,4535.0,164,60,Kansai,0
19.46,1524.0,348,25,Other,0
8.58,1737.0,9999,67,Other,0
33.32,1824.0,122,61,Other,0
11.69,3500.0,385,35,Other,0
21.68,5100.0,9999,54,Kanto,0
21.18,6811.0,124,37,Kanto,0
4.39,4869.0,20,30,Kansai,0
33.86,2570.0,102,70,Kansai,0
3.02,3907.0,100,42,Kansai,0
19.9,925.0,32,66,Kanto,0
40.57,8905.0,363,30,Other,0
43.1,1413.0,189,48,Kanto,0
20.16,3719.0,9999,73,Other,1
10.86,2860.0,126,61,Kansai,0
31.17,845.0,226,46,Kanto,0
34.37,1419.0,319,28,Kanto,0
38.71,5312.0,9999,54,Kanto,0
25.14,2344.0,262,74,Kanto,0
42.1,1238.0,186,28,Tokai,0
21.09,2100.0,9999,37,Kanto,0
20.8,1238.0,155,63,Other,0
20.77,1724.0,39,74,Kanto,0
31.17,681.0,222,40,Kanto,0
24.24,2569.0,392,67,Other,0
52.17,2841.0,15,55,Kansai,0
49.69,1744.0,292,20,Kansai,0
28.4,5296.0,297,46,Kanto,0
5.69,1820.0,9999,64,Kanto,0
55.88,2343.0,143,59,Kanto,0
37.76,1666.0,139,57,Kansai,1
7.76,1950.0,220,48,Kanto,0
40.78,4015.0,178,59,Kansai,0
5.94,950.0,368,38,Other,0
7.37,3375.0,320,43,Kanto,0
22.56,1515.0,379,63,Other,0
80.01,985.0,9999,20,Kanto,0
13.56,1996.0,9999,55,Other,0
54.95,6461.0,215,42,Other,0
41.52,3695.0,9999,32,Kanto,0
13.56,1964.0,107,49,Other,0
31.58,1276.0,357,68,Kansai,0
57.01,7459.0,267,70,Kanto,0
36.24,3086.0,9999,70,Kansai,0
8.59,2633.0,238,73,Other,0
5.47,3625.0,391,56,Other,0
43.4,3877.0,9999,30,Kanto,0
16.12,1803.0,366,26,Kansai,0
24.28,4369.0,388,54,Kanto,0
18.23,814.0,33,30,Kansai,0
20.8,3768.0,102,68,Kansai,0
20.32,1887.0,9999,62,Kanto,0
14.03,5401.0,346,66,Kansai,0
37.04,1793.0,280,70,Other,0
41.56,4797.0,183,59,Kansai,0
14.91,3151.0,22,67,Other,0
15.91,4256.0,184,40,Kanto,0
48.16,2673.0,249,66,Other,0
13.98,600.0,105,22,Kanto,0
35.63,5157.0,86,49,Kansai,0
51.84,5369.0,254,43,Tokai,0
10.72,2020.0,292,57,Other,0
16.33,1557.0,119,22,Kanto,0
17.48,4483.0,293,56,Kansai,0
21.95,3116.0,9999,52,Kansai,0
28.72,2290.0,236,41,Kanto,0
17.68,3510.0,9999,50,Tokai,0
33.52,2015.0,9999,65,Kanto,0
37.78,5320.0,46,31,Kanto,0
77.63,2132.0,47,64,Kanto,0
48.53,4483.0,238,33,Kanto,0
35.98,2670.0,294,31,Other,0
25.57,3254.0,212,74,Kansai,0
22.16,7316.0,163,46,Kansai,0
46.11,1835.0,320,32,Kanto,0
20.63,4296.0,1,43,Kanto,0
21.0,6300.0,9999,57,Kansai,0
14.05,4197.0,116,72,Kanto,0
22.1,5510.0,9999,66,Other,0
11.97,2859.0,54,73,Other,0
26.29,4051.0,119,74,Other,0
21.13,4782.0,117,67,Kansai,0
27.91,2632.0,9999,28,Kansai,0
25.76,1409.0,2,27,Other,0
38.06,1230.0,319,56,Kansai,0
27.41,6819.0,9999,34,Kansai,0
33.63,6145.0,336,26,Kansai,0
33.77,1584.0,181,43,Tokai,0
30.78,5508.0,9999,68,Kansai,0
32.35,3532.0,9999,35,Tokai,0
22.46,2692.0,216,43,Tokai,0
54.67,1546.0,286,62,Other,0
31.43,2437.0,9999,26,Kansai,0
6.48,1328.0,9999,62,Tokai,0
13.05,2163.0,224,47,Kanto,0
31.22,1303.0,9999,21,Other,0
23.33,899.0,150,53,Kanto,0
27.33,5594.0,185,57,Kansai,0
5.55,2334.0,82,22,Other,0
33.6,3329.0,104,20,Kansai,0
7.56,1768.0,328,50,Kanto,0
52.03,2259.0,255,42,Kanto,0
17.3,1271.0,115,39,Other,0
30.42,6857.0,201,35,Kanto,0
13.64,415.0,186,65,Kanto,0
2.97,4597.0,9999,51,Tokai,0
12.52,1744.0,9999,36,Kansai,0
22.0,1267.0,193,37,Tokai,0
5.54,838.0,9999,23,Tokai,0
66.16,2854.0,171,54,Other,0
25.97,4241.0,333,59,Other,0
15.73,3970.0,9999,55,Tokai,0
43.6,1925.0,195,42,Kanto,0
21.86,2246.0,339,34,Kansai,0
36.97,1238.0,147,32,Kansai,0
11.17,1408.0,133,33,Kansai,0
44.71,5583.0,287,33,Kanto,0
13.29,605.0,9999,56,Kansai,0
25.39,536.0,226,24,Other,0
25.05,1585.0,9999,41,Kansai,0
49.53,6806.0,9999,47,Tokai,0
29.12,2655.0,126,64,Kansai,0
30.9,9888.0,200,23,Kanto,0
41.54,2071.0,321,69,Kansai,1
11.85,4059.0,259,57,Kanto,0
21.1,5119.0,47,48,Kansai,0
43.57,8828.0,9999,56,Tokai,0
34.48,1690.0,376,54,Tokai,0
22.38,2634.0,218,39,Kanto,0
39.23,2300.0,309,54,Kanto,0
17.34,4277.0,43,54,Tokai,0
17.52,6359.0,247,39,Kanto,0
14.98,6347.0,9999,21,Kanto,0
32.77,1662.0,9999,71,Kansai,0
16.71,1413.0,168,37,Tokai,0
50.72,3988.0,265,49,Other,0
76.47,1120.0,348,61,Other,0
14.33,4343.0,170,72,Kanto,0
22.61,2631.0,32,48,Kanto,0
38.28,5739.0,252,58,Kansai,0
32.76,5182.0,300,71,Other,0
20.14,2862.0,2,41,Kanto,0
32.72,1043.0,47,48,Kansai,0
36.99,1117.0,103,65,Kansai,0
38.34,2723.0,174,29,Tokai,0
53.58,3571.0,270,39,Kanto,0
39.81,2099.0,146,35,Other,0
21.98,1314.0,138,25,Kansai,0
14.6,2150.0,9999,36,Kanto,0
21.99,5766.0,72,25,Kanto,0
31.32,2151.0,247,41,Kanto,0
7.28,1705.0,9999,37,Tokai,0
24.88,1090.0,312,51,Tokai,0
61.41,2508.0,358,47,Kanto,0
78.83,5216.0,215,61,Kansai,0
30.89,5372.0,9,29,Tokai,0
7.51,1458.0,323,60,Kanto,0
35.36,2878.0,315,41,Kansai,0
6.74,1567.0,55,47,Kanto,0
20.03,2026.0,231,34,Kanto,0
31.78,2477.0,9999,62,Kansai,0
37.38,1843.0,102,48,Kanto,0
53.68,131.0,230,26,Kansai,0
7.07,6869.0,230,69,Other,0
26.25,1697.0,9999,53,Kanto,0
18.23,1599.0,9999,51,Kanto,0
38.77,1452.0,379,21,Tokai,0
10.92,782.0,182,45,Kanto,0
8.81,6996.0,36,64,Kanto,0
27.95,2594.0,174,30,Kansai,0
4.32,3600.0,339,44,Other,0
45.6,3302.0,351,38,Kanto,0
35.55,1804.0,9999,39,Other,0
25.4,2588.0,226,52,Tokai,0
18.89,4128.0,316,36,Tokai,1
26.84,863.0,269,71,Tokai,0
25.93,2000.0,75,49,Kanto,0
52.46,2249.0,230,37,Kanto,0
52.99,1763.0,272,51,Kanto,0
51.74,1739.0,9999,59,Kanto,0
55.46,2928.0,183,64,Other,0
34.77,5942.0,9999,23,Kansai,0
17.14,3491.0,271,51,Kansai,0
47.86,1423.0,121,38,Tokai,0
54.71,11125.0,95,22,Other,0
43.54,5977.0,70,57,Other,0
44.23,1856.0,226,47,Tokai,0
19.84,6032.0,10,57,Kanto,0
45.01,2972.0,222,73,Kanto,1
14.01,1069.0,9999,25,Kanto,0
51.24,5567.0,335,59,Kanto,0
21.23,1423.0,379,36,Kanto,0
8.46,3595.0,59,61,Other,0
58.83,2867.0,236,24,Other,0
44.7,3791.0,143,38,Tokai,0
36.76,7322.0,9999,62,Tokai,0
33.47,2562.0,90,61,Kansai,0
20.81,1057.0,229,54,Kanto,0
41.11,1576.0,294,41,Other,0
14.19,997.0,257,43,Kanto,0
10.19,756.0,9999,29,Tokai,0
50.76,5146.0,115,21,Kanto,0
43.6,2801.0,188,47,Other,0
50.1,2363.0,396,60,Tokai,0
62.56,1887.0,264,56,Kansai,0
12.86,4414.0,201,72,Kanto,0
36.37,6456.0,14,36,Kansai,0
25.3,1392.0,376,25,Kansai,1
39.53,3505.0,9999,62,Kanto,0
21.05,4922.0,310,24,Other,0
47.74,3062.0,9999,58,Other,0
44.42,4190.0,258,26,Kansai,0
35.19,1046.0,115,51,Kanto,0
4.1,6566.0,7,23,Other,0
23.14,4427.0,326,40,Kanto,0
61.3,3734.0,246,61,Kanto,0
39.57,4709.0,391,51,Kanto,0
52.11,2110.0,347,37,Kanto,0
4.88,1206.0,9999,52,Kansai,0
4.46,1003.0,255,33,Kanto,0
25.21,881.0,213,25,Tokai,0
35.99,3473.0,143,30,Tokai,0
39.66,1946.0,238,65,Kansai,0
21.78,6317.0,9999,39,Kanto,0
27.22,5526.0,21,48,Other,0
7.97,4409.0,9999,54,Tokai,1
31.51,3815.0,9999,35,Kanto,0
11.72,1571.0,298,67,Kansai,1
43.35,1790.0,165,26,Kanto,0
26.94,1566.0,111,59,Kanto,0
42.53,1176.0,138,55,Other,0
18.03,2413.0,25,63,Kanto,0
30.3,4881.0,237,63,Tokai,0
18.15,2308.0,28,50,Kanto,0
14.89,1507.0,359,61,Other,0
22.31,2309.0,185,63,Kanto,0
15.01,2913.0,99,62,Kanto,0
45.32,1832.0,272,62,Kansai,0
27.17,2426.0,9999,66,Kansai,0
22.12,11011.0,347,25,Kansai,0
29.05,859.0,245,48,Kansai,0
20.62,427.0,388,46,Kanto,0
24.62,2777.0,368,62,Kansai,0
39.62,3372.0,9999,21,Kansai,0
25.71,2344.0,102,41,Tokai,0
24.35,1258.0,9999,28,Kanto,0
46.67,6248.0,150,30,Tokai,0
10.69,2668.0,9999,35,Other,0
18.71,2863.0,140,64,Tokai,0
21.89,4363.0,9999,32,Kanto,0
57.09,2278.0,9999,73,Kansai,0
