utilization_ratio,current_balance,days_since_last_decrease,age,region_code,pred_A,bureau_score,bureau_delinq_cnt,bureau_open_accts,bad_flag
30.39,2789.0,92,29,Tokai,0.04025725640992347,598.0,1.0,4.0,0
21.82,3431.0,193,45,Kansai,0.04305388027990622,669.0,0.0,3.0,0
31.55,1289.0,312,59,Kanto,0.03748399051102534,705.0,0.0,4.0,0
17.08,5441.0,40,73,Other,0.020789268841193885,750.0,0.0,4.0,0
26.52,4122.0,9999,49,Kanto,0.031697310131252994,649.0,0.0,7.0,0
12.77,5231.0,261,40,Kanto,0.025006562675368625,668.0,0.0,1.0,0
41.48,1407.0,157,48,Kansai,0.0517072063521912,591.0,0.0,2.0,0
18.06,3236.0,369,66,Other,0.02696133876957588,564.0,0.0,6.0,0
19.31,5959.0,371,31,Kanto,0.025690197272996332,679.0,0.0,3.0,0
25.11,2557.0,384,72,Kanto,0.023889832030441073,626.0,0.0,3.0,1
24.61,1956.0,58,58,Kansai,0.049425492523769356,592.0,0.0,2.0,0
20.61,6078.0,396,47,Kanto,0.024243450490763045,632.0,0.0,9.0,0
18.51,3764.0,88,35,Kanto,0.030344942462598876,664.0,0.0,4.0,0
24.59,3503.0,9999,65,Kansai,0.050244053585924695,707.0,1.0,6.0,0
7.68,2734.0,42,67,Kansai,0.04029428000642372,580.0,0.0,2.0,0
8.13,2024.0,9999,54,Kanto,0.040626841744684984,626.0,1.0,5.0,0
37.4,608.0,9999,44,Tokai,0.04842808450429557,727.0,0.0,7.0,0
34.04,3304.0,21,32,Kanto,0.031010548279466862,701.0,0.0,3.0,0
14.68,4034.0,307,48,Kanto,0.02742955704166823,621.0,1.0,1.0,0
58.56,1563.0,192,57,Kansai,0.04515737769773305,592.0,0.0,3.0,0
28.28,1367.0,53,48,Kansai,0.0474931250705992,627.0,1.0,1.0,0
21.35,3159.0,381,53,Tokai,0.040119759093571475,547.0,1.0,5.0,0
35.6,1244.0,9999,49,Kansai,0.05049387041014729,598.0,0.0,6.0,0
41.38,1486.0,7,65,Kansai,0.04174426034702788,697.0,0.0,2.0,0
29.33,769.0,350,44,Other,0.04207847923654323,653.0,0.0,6.0,0
40.27,4284.0,217,69,Other,0.026096406207728445,631.0,0.0,3.0,0
40.97,4656.0,9999,28,Kansai,0.04559445252837668,611.0,0.0,3.0,0
13.82,5375.0,307,46,Other,0.0276107953589613,614.0,1.0,2.0,0
3.14,1592.0,9999,46,Tokai,0.0604288259536847,628.0,0.0,5.0,0
33.24,4144.0,286,49,Kanto,0.0264748657737996,561.0,0.0,4.0,0
13.6,3323.0,9999,65,Kanto,0.029967970770818867,579.0,1.0,3.0,0
5.86,6287.0,340,50,Kanto,0.02131416614494187,707.0,0.0,3.0,0
54.26,4854.0,279,22,Kanto,0.026888846150513915,626.0,0.0,5.0,0
62.98,4340.0,207,48,Kansai,0.03638237537974629,598.0,0.0,7.0,0
58.44,4039.0,9999,26,Kanto,0.0405618204902101,713.0,0.0,6.0,0
57.17,6849.0,57,69,Kanto,0.02036022416776713,678.0,1.0,5.0,0
36.01,1467.0,140,64,Other,0.0406810989660555,648.0,1.0,7.0,0
33.11,3728.0,173,38,Kanto,0.029502246233580866,630.0,1.0,3.0,0
20.09,1938.0,9999,36,Kansai,0.05864772846446205,621.0,0.0,5.0,0
4.9,1757.0,17,73,Kansai,0.03717032308269828,631.0,0.0,5.0,1
12.33,9177.0,9999,54,Kanto,0.021585252916620733,652.0,0.0,3.0,0
13.97,1565.0,216,68,Other,0.03344601623203937,586.0,0.0,4.0,0
57.91,5062.0,314,32,Tokai,0.04163717147201174,688.0,0.0,6.0,0
41.54,4552.0,9999,67,Tokai,0.031776444439715036,676.0,1.0,6.0,0
42.65,1953.0,361,36,Other,0.03244975616601058,674.0,0.0,8.0,0
33.71,4154.0,235,37,Kansai,0.03518722787967701,564.0,0.0,3.0,0
51.7,2538.0,9999,67,Kanto,0.0339357329111799,660.0,0.0,5.0,0
60.69,4680.0,318,33,Kanto,0.03249350694530182,671.0,0.0,2.0,0
44.02,2156.0,282,52,Kanto,0.03174068300184515,653.0,0.0,5.0,0
12.06,8168.0,9999,67,Kansai,0.03620455559125314,630.0,1.0,2.0,0
31.6,1300.0,130,26,Kanto,0.04084430505883118,635.0,0.0,4.0,0
49.76,2254.0,11,49,Kanto,0.034163610479649206,669.0,1.0,1.0,0
35.3,2342.0,70,73,Other,0.037590488326318325,585.0,1.0,2.0,0
44.72,4087.0,9999,32,Kansai,0.05223868069562698,683.0,1.0,6.0,0
28.14,1281.0,369,44,Tokai,0.045776777670740114,670.0,0.0,5.0,0
37.96,1796.0,166,25,Kanto,0.028362402690715216,603.0,0.0,5.0,0
66.18,4197.0,292,45,Tokai,0.03631664114709498,724.0,0.0,2.0,0
44.06,7872.0,389,73,Tokai,0.021642648486869014,630.0,0.0,3.0,0
14.93,2636.0,9999,68,Kansai,0.035834375381129144,681.0,0.0,6.0,1
62.02,4543.0,9999,58,Kanto,0.03211342443082994,653.0,0.0,5.0,0
36.46,8540.0,220,69,Kansai,0.027297119494856695,656.0,1.0,4.0,0
56.61,5704.0,9999,27,Kanto,0.035204320855361626,638.0,0.0,3.0,0
21.27,2518.0,106,67,Kanto,0.02985356437081551,590.0,0.0,5.0,0
31.77,1484.0,95,70,Kansai,0.03847316972022569,582.0,0.0,7.0,0
60.97,1958.0,9999,66,Tokai,0.05373242864269396,629.0,0.0,1.0,0
42.92,1639.0,9999,35,Other,0.050192892179058084,662.0,2.0,5.0,0
43.91,3264.0,312,66,Kanto,0.033146306990919895,630.0,1.0,2.0,0
23.38,3073.0,23,20,Kanto,0.03594838329852715,706.0,0.0,2.0,0
27.35,2671.0,117,73,Tokai,0.031256975561424205,567.0,0.0,4.0,0
19.64,4786.0,325,50,Kanto,0.026166767525775056,680.0,0.0,2.0,0
20.7,4129.0,276,60,Tokai,0.029329537245285486,699.0,0.0,1.0,0
30.93,2176.0,38,21,Tokai,0.04411490813610884,614.0,1.0,3.0,0
33.25,2082.0,9999,24,Kansai,0.06111527190600103,638.0,1.0,1.0,0
57.3,3378.0,9999,21,Other,0.04760635771231235,651.0,1.0,6.0,0
34.14,3429.0,9999,57,Kansai,0.045524346732833655,650.0,1.0,4.0,0
44.57,1271.0,283,22,Kanto,0.03383610585433291,615.0,0.0,4.0,0
32.98,888.0,257,65,Kansai,0.04259274269174749,560.0,0.0,3.0,0
16.97,3800.0,11,67,Kansai,0.030721320887067326,617.0,0.0,5.0,0
28.2,2224.0,10,52,Kanto,0.02952763938042235,631.0,0.0,4.0,0
40.26,2245.0,25,71,Kansai,0.052754871876685504,693.0,1.0,6.0,0
19.54,9904.0,304,51,Kansai,0.021563544070926612,645.0,0.0,2.0,0
39.93,1817.0,307,66,Kansai,0.0412302269345301,599.0,0.0,3.0,0
32.1,1416.0,249,36,Kanto,0.03717877756302435,609.0,0.0,8.0,0
39.95,7614.0,153,37,Tokai,0.026832712022844853,720.0,0.0,1.0,0
34.55,3480.0,141,74,Kanto,0.03273209072676889,638.0,0.0,2.0,0
36.72,523.0,362,73,Other,0.034539634484698684,663.0,1.0,3.0,0
16.81,1300.0,369,20,Tokai,0.04356376974073372,669.0,1.0,5.0,0
42.31,1695.0,348,20,Tokai,0.04410039004214572,719.0,0.0,4.0,0
10.17,5620.0,9999,21,Kanto,0.03612887228711898,702.0,1.0,2.0,0
13.77,2519.0,209,43,Other,0.034487711737180134,640.0,0.0,5.0,0
26.37,1375.0,9999,39,Kanto,0.043163227563848425,682.0,1.0,4.0,0
25.04,8548.0,137,61,Kansai,0.023028405837725172,691.0,0.0,7.0,0
65.39,1345.0,326,54,Kansai,0.04256463361570641,681.0,1.0,1.0,0
33.2,3972.0,290,72,Other,0.02820094619623905,648.0,0.0,6.0,0
22.14,2408.0,9999,69,Other,0.041932069914705904,590.0,0.0,1.0,0
25.62,1807.0,10,49,Kansai,0.04467254313035529,758.0,0.0,9.0,0
12.76,1733.0,384,23,Kanto,0.03483691453475139,574.0,0.0,4.0,0
75.35,3970.0,9999,62,Tokai,0.04301665202253616,632.0,0.0,6.0,0
3.83,3258.0,169,71,Tokai,0.026987435365719393,674.0,0.0,5.0,0
52.23,941.0,380,42,Kansai,0.05595416300198159,665.0,1.0,6.0,0
73.14,1641.0,156,31,Tokai,0.0587314414689376,753.0,0.0,2.0,0
19.8,2464.0,114,37,Kansai,0.03936694848336667,602.0,0.0,4.0,0
45.31,346.0,338,37,Other,0.049225392562588864,614.0,0.0,1.0,0
16.14,1925.0,93,69,Kansai,0.03524689176259625,619.0,0.0,2.0,0
8.4,1503.0,340,73,Tokai,0.04233997977025922,664.0,0.0,5.0,0
17.32,7318.0,197,43,Other,0.021193436557688496,780.0,0.0,4.0,0
21.91,1855.0,333,34,Tokai,0.04345294130214788,748.0,0.0,5.0,0
51.85,2173.0,9999,24,Kansai,0.05884312863984837,622.0,0.0,3.0,0
27.93,1182.0,9999,21,Tokai,0.0685895106252457,605.0,0.0,2.0,0
45.97,3462.0,9999,49,Other,0.04190949544892333,631.0,0.0,2.0,0
16.76,1352.0,9999,71,Kanto,0.042540895412586814,657.0,1.0,6.0,0
42.83,4196.0,54,56,Kansai,0.044783421565650856,616.0,1.0,2.0,0
24.7,1072.0,9999,39,Kansai,0.06268157301493343,662.0,1.0,6.0,0
36.29,2948.0,332,63,Kanto,0.03278850110338186,619.0,0.0,2.0,0
27.2,5255.0,390,58,Kansai,0.030033133684365956,660.0,0.0,2.0,0
32.06,1826.0,91,25,Kanto,0.03948531954561075,715.0,0.0,5.0,0
57.08,2086.0,9999,35,Other,0.031791878770473174,765.0,0.0,8.0,1
31.99,2976.0,239,50,Other,0.033462385056335836,736.0,0.0,2.0,0
28.65,1882.0,9999,55,Kansai,0.04783841278492397,672.0,0.0,5.0,1
42.54,8300.0,173,60,Other,0.023329749456644292,657.0,0.0,4.0,0
41.16,6122.0,111,52,Kansai,0.032990885666027266,634.0,0.0,6.0,0
26.79,1347.0,228,38,Kanto,0.036009789251297386,664.0,1.0,2.0,0
47.18,2286.0,201,22,Tokai,0.05473898373659227,693.0,0.0,4.0,0
8.88,1667.0,374,20,Kansai,0.04993158173760926,637.0,0.0,5.0,0
46.89,2298.0,329,60,Other,0.04133889866450149,677.0,0.0,4.0,0
34.84,450.0,358,47,Kansai,0.047782102872287485,562.0,2.0,4.0,1
18.39,2071.0,380,58,Kanto,0.027504150144247612,765.0,0.0,3.0,0
5.96,2851.0,293,32,Kanto,0.030634509425493936,470.0,0.0,3.0,0
18.16,1896.0,9999,30,Tokai,0.04325688103014789,661.0,0.0,0.0,0
19.14,2934.0,305,41,Kanto,0.02983606456245603,710.0,0.0,3.0,0
21.21,5861.0,368,68,Kanto,0.027716946407179362,710.0,1.0,2.0,0
27.75,1390.0,350,31,Kansai,0.05067455473005064,518.0,0.0,4.0,0
43.1,4080.0,109,40,Kanto,0.027304877261931787,649.0,1.0,3.0,0
36.25,4202.0,9999,24,Other,0.04241892563712268,642.0,0.0,3.0,0
3.05,6041.0,9999,43,Kansai,0.03687211973120927,734.0,1.0,5.0,0
37.59,3700.0,9999,27,Other,0.02752734956605262,624.0,0.0,7.0,1
21.2,7267.0,223,21,Kansai,0.029846536226981576,646.0,0.0,1.0,0
23.84,2208.0,328,68,Tokai,0.03446350330831669,714.0,0.0,2.0,0
13.65,2259.0,175,42,Kanto,0.03055420058087133,516.0,0.0,2.0,0
12.16,3701.0,215,22,Tokai,0.04301313470004506,590.0,1.0,2.0,0
1.37,2291.0,10,56,Kanto,0.02958396494739703,707.0,1.0,3.0,0
11.7,4015.0,315,73,Tokai,0.0484864320782516,736.0,0.0,7.0,0
33.28,3248.0,218,68,Kanto,0.02638750922081549,678.0,1.0,3.0,0
45.95,4267.0,9999,33,Kanto,0.03602420317257116,672.0,0.0,6.0,0
50.68,7484.0,356,60,Kansai,0.03037987413291341,607.0,0.0,3.0,0
17.97,4842.0,377,50,Other,0.029299329469550855,636.0,0.0,2.0,0
48.81,842.0,331,67,Kanto,0.0315903180583367,618.0,0.0,3.0,0
26.1,1988.0,296,24,Kanto,0.035075673690201044,618.0,0.0,6.0,0
41.05,1369.0,388,64,Other,0.03357624349399,679.0,1.0,4.0,0
4.82,1338.0,163,67,Kanto,0.030071799584418864,589.0,0.0,5.0,0
36.2,2861.0,204,25,Kanto,0.02680721417635617,622.0,1.0,4.0,0
41.59,6174.0,9999,61,Kansai,0.037083371457905114,623.0,0.0,4.0,0
8.84,790.0,248,62,Other,0.03625610104737996,573.0,0.0,4.0,0
19.46,2648.0,109,44,Kanto,0.03091885439249039,686.0,1.0,4.0,0
35.87,2347.0,9999,58,Kansai,0.05414646852912662,672.0,0.0,1.0,0
44.8,7124.0,304,58,Kansai,0.03040250262425557,677.0,0.0,3.0,0
46.42,3225.0,138,68,Tokai,0.0377788136657303,736.0,1.0,3.0,0
19.9,2221.0,389,35,Kansai,0.04743977447434251,701.0,1.0,2.0,0
15.48,5028.0,9999,60,Kansai,0.036163082002172796,606.0,0.0,2.0,0
20.59,1274.0,9999,60,Other,0.04620715121886485,574.0,0.0,8.0,0
15.57,5337.0,9999,51,Kanto,0.033271479253190975,602.0,0.0,7.0,0
23.38,3146.0,102,70,Other,0.03130139314239698,677.0,0.0,4.0,0
8.36,3171.0,76,51,Tokai,0.03568876497698575,633.0,0.0,5.0,0
20.77,797.0,9999,55,Kanto,0.03878734978387973,677.0,0.0,2.0,0
10.81,1660.0,120,27,Kanto,0.03388081944349826,676.0,0.0,5.0,0
52.6,6095.0,34,26,Kanto,0.029610043710136414,753.0,1.0,2.0,0
11.13,7950.0,163,49,Tokai,0.03066368920302075,727.0,0.0,3.0,0
34.74,1704.0,345,21,Other,0.03881369520372149,703.0,0.0,2.0,0
32.96,7779.0,30,36,Kansai,0.03162988094246557,683.0,0.0,6.0,0
35.99,2418.0,9999,23,Kansai,0.06697552692864171,661.0,0.0,4.0,0
27.16,916.0,276,49,Tokai,0.04594116371818373,626.0,1.0,6.0,0
39.86,577.0,331,69,Kanto,0.03735026604205313,576.0,1.0,7.0,0
36.43,5178.0,217,67,Kanto,0.024486221703324162,617.0,0.0,6.0,0
30.43,4719.0,29,27,Kanto,0.027359115903045756,599.0,0.0,2.0,0
18.83,937.0,236,49,Kanto,0.032744464962981994,653.0,0.0,6.0,0
18.09,2037.0,9999,59,Tokai,0.04918362125278109,585.0,0.0,4.0,0
44.4,1915.0,366,34,Other,0.04686321294176512,584.0,1.0,4.0,0
10.67,1418.0,155,28,Kanto,0.028350788026371,615.0,0.0,5.0,0
52.77,1472.0,228,71,Tokai,0.05727225287492368,618.0,1.0,2.0,0
27.35,6084.0,9999,52,Other,0.026740094792398042,642.0,0.0,2.0,0
26.09,1263.0,9999,23,Kanto,0.048796316305187916,684.0,1.0,2.0,0
27.37,330.0,281,33,Kanto,0.03999526942282378,656.0,0.0,4.0,0
42.32,4690.0,9999,54,Kanto,0.03048130922551799,613.0,0.0,4.0,0
36.67,1361.0,9999,34,Other,0.048706681596664046,601.0,2.0,5.0,0
27.1,3569.0,127,43,Kanto,0.03166775592496967,662.0,0.0,5.0,0
25.84,6338.0,236,55,Kanto,0.02321245348591504,652.0,0.0,3.0,0
28.48,325.0,9999,38,Other,0.05397980037964948,687.0,0.0,5.0,0
17.94,3673.0,198,63,Kanto,0.026972910808757234,627.0,0.0,3.0,0
34.28,2072.0,9999,25,Tokai,0.060097644155116814,672.0,0.0,2.0,0
27.82,2916.0,37,45,Kanto,0.030710985076774094,623.0,1.0,3.0,0
38.48,5743.0,278,59,Tokai,0.02874342609767957,598.0,0.0,3.0,0
23.15,4635.0,183,40,Tokai,0.03099561192970214,678.0,0.0,1.0,1
18.8,3709.0,274,72,Tokai,0.04943079226241788,631.0,0.0,6.0,0
24.43,2077.0,9999,28,Kansai,0.04153632214918839,631.0,0.0,6.0,0
38.81,3220.0,47,52,Other,0.037250484709120915,670.0,0.0,2.0,0
12.43,3734.0,289,24,Kanto,0.030576470049039597,606.0,0.0,7.0,0
9.33,1836.0,271,73,Kansai,0.037590044185132114,659.0,0.0,6.0,0
55.49,1406.0,169,43,Kanto,0.03816694045364787,684.0,0.0,3.0,0
18.38,664.0,233,62,Kansai,0.044637060005735966,585.0,1.0,3.0,0
27.02,3459.0,369,63,Kanto,0.030792785022939483,669.0,0.0,5.0,0
7.41,2936.0,0,31,Kanto,0.031017821998386354,670.0,1.0,5.0,0
37.52,3996.0,9999,22,Kansai,0.037267184605104205,741.0,0.0,5.0,0
22.08,1599.0,9999,35,Kanto,0.028657282720805116,681.0,0.0,2.0,0
3.65,493.0,122,59,Kansai,0.04755275066189963,605.0,1.0,8.0,0
30.04,542.0,199,46,Kansai,0.04711056054960273,613.0,0.0,5.0,0
35.7,662.0,164,25,Other,0.05127083522100469,627.0,0.0,0.0,0
17.22,3478.0,385,61,Kansai,0.033593572525834316,649.0,0.0,4.0,0
27.09,3602.0,9999,57,Kanto,0.03571122862269947,671.0,1.0,0.0,0
26.96,8775.0,348,51,Kansai,0.024435885071988572,652.0,0.0,3.0,0
62.08,2828.0,375,36,Tokai,0.04400769259244674,642.0,0.0,6.0,0
46.88,1164.0,9999,61,Other,0.04578799697121148,644.0,0.0,4.0,0
25.42,6178.0,3,21,Kanto,0.027121052761551818,723.0,0.0,5.0,0
10.64,1417.0,9999,28,Kanto,0.02758027640623581,655.0,1.0,5.0,0
35.01,1549.0,268,60,Kansai,0.046527953576748424,608.0,0.0,5.0,1
30.72,1012.0,3,44,Kanto,0.03676114111329387,613.0,2.0,6.0,0
46.29,2510.0,272,43,Tokai,0.04460712308665576,713.0,0.0,5.0,0
15.32,1699.0,225,49,Other,0.03380772173242472,627.0,0.0,3.0,0
12.62,434.0,200,29,Kansai,0.05610705855884185,622.0,1.0,2.0,0
31.52,9638.0,9999,62,Kanto,0.02137286635096315,557.0,0.0,5.0,0
36.19,2998.0,380,38,Kansai,0.043308454773694015,668.0,0.0,3.0,0
23.81,1285.0,353,42,Kanto,0.03099110761209432,648.0,1.0,6.0,0
41.99,4353.0,132,48,Tokai,0.035921726236279254,705.0,0.0,4.0,0
46.56,1947.0,342,23,Kansai,0.0430928935267241,715.0,0.0,4.0,0
36.07,1491.0,207,34,Kansai,0.0458404958423127,657.0,0.0,5.0,0
26.17,3801.0,162,32,Kanto,0.026098682635066615,617.0,0.0,6.0,0
17.46,1745.0,9999,41,Kansai,0.05399610667815647,554.0,0.0,2.0,0
33.35,2020.0,4,58,Kansai,0.04980216057023645,656.0,0.0,4.0,1
28.27,734.0,258,44,Kansai,0.05098422017121246,614.0,1.0,5.0,0
37.28,4470.0,9999,40,Kansai,0.050333713397446904,619.0,0.0,5.0,0
46.29,2580.0,270,44,Tokai,0.0423364173806304,605.0,0.0,8.0,0
11.29,2242.0,152,42,Kanto,0.03157811993464501,594.0,0.0,6.0,0
18.5,3319.0,232,49,Other,0.03127227016282515,591.0,0.0,4.0,0
24.41,2199.0,235,57,Kansai,0.04138987464743324,631.0,0.0,5.0,0
10.04,2685.0,71,41,Kanto,0.029272887704273665,695.0,0.0,2.0,0
27.09,3681.0,344,44,Kansai,0.04015879870673254,630.0,0.0,5.0,0
12.36,5517.0,296,55,Kansai,0.02851895970366471,624.0,0.0,5.0,0
21.26,3528.0,374,32,Kansai,0.04394403281917127,716.0,0.0,3.0,0
1.78,2783.0,75,48,Kanto,0.028892187207579526,650.0,1.0,7.0,0
11.76,3456.0,21,26,Other,0.034238752550121015,686.0,0.0,3.0,0
10.51,1169.0,9999,64,Kanto,0.03232380117006413,561.0,1.0,8.0,0
38.72,2991.0,9999,50,Kanto,0.04072889395202497,684.0,1.0,4.0,0
41.48,1929.0,97,48,Kansai,0.04674180783784084,537.0,0.0,1.0,0
17.42,3617.0,72,67,Tokai,0.029161441351121108,595.0,0.0,4.0,0
10.41,1513.0,225,68,Kanto,0.031811115428569674,553.0,0.0,7.0,0
51.95,1943.0,84,50,Kansai,0.052453752994425874,555.0,0.0,4.0,0
26.71,1470.0,273,63,Kansai,0.04376047988707723,685.0,0.0,5.0,0
37.93,1379.0,304,60,Other,0.03582448806089849,561.0,1.0,4.0,0
52.62,3017.0,347,72,Other,0.03691588179374335,625.0,0.0,7.0,0
12.48,2971.0,362,59,Kanto,0.028276349340167338,676.0,0.0,2.0,1
25.08,1248.0,9999,45,Kanto,0.04643927232768267,620.0,0.0,7.0,0
28.06,3450.0,9999,42,Tokai,0.04888259246654874,638.0,0.0,4.0,0
34.66,2807.0,389,68,Kanto,0.025165517804019315,616.0,1.0,1.0,0
29.43,1351.0,306,41,Kanto,0.03961477962535312,693.0,0.0,2.0,0
19.71,4593.0,387,72,Kanto,0.03006863742879074,720.0,0.0,5.0,0
38.68,2377.0,62,72,Other,0.032705372558262794,583.0,0.0,6.0,0
25.56,3663.0,147,25,Kanto,0.033515717874221924,692.0,0.0,1.0,0
22.44,2761.0,380,33,Kanto,0.032984444137410876,696.0,0.0,2.0,0
60.1,4756.0,120,69,Kanto,0.030932166654407102,720.0,0.0,1.0,0
25.67,2765.0,147,57,Kansai,0.047305839036207886,671.0,0.0,2.0,0
8.33,2904.0,4,24,Other,0.03204754495175308,714.0,1.0,8.0,0
81.97,3810.0,56,67,Other,0.03235411120622555,649.0,0.0,3.0,1
48.54,5555.0,329,72,Kanto,0.027113179290195768,611.0,1.0,4.0,0
44.36,1561.0,117,61,Tokai,0.0442448359977267,741.0,1.0,7.0,0
27.42,543.0,9999,45,Kanto,0.031913569093868666,657.0,0.0,2.0,0
31.47,1487.0,176,32,Kanto,0.036422272315502845,642.0,0.0,5.0,0
43.09,1343.0,36,36,Other,0.036186328549600674,591.0,0.0,6.0,0
9.71,3099.0,168,49,Kanto,0.029103178874996097,662.0,1.0,5.0,0
13.54,2192.0,205,33,Kanto,0.0280109129915688,668.0,0.0,3.0,0
44.94,5610.0,9999,31,Kanto,0.03146084222510958,621.0,0.0,3.0,0
40.79,2017.0,213,30,Kanto,0.04219435963280564,680.0,0.0,1.0,0
30.73,484.0,361,24,Kansai,0.05763017386034332,576.0,1.0,3.0,0
15.12,969.0,9999,53,Kanto,0.035567843282389766,664.0,1.0,5.0,0
10.86,3648.0,84,50,Kanto,0.02498354130461568,623.0,1.0,4.0,0
10.95,883.0,331,63,Kanto,0.031966332887791604,625.0,0.0,0.0,0
10.81,2501.0,292,44,Kanto,0.03079258959779891,621.0,1.0,1.0,0
7.21,1811.0,150,29,Kanto,0.03436597735365395,641.0,0.0,7.0,0
8.73,2382.0,183,69,Kansai,0.049943478350225695,690.0,0.0,4.0,0
2.69,3190.0,107,56,Tokai,0.03475331677693706,671.0,0.0,6.0,0
30.46,2119.0,193,70,Other,0.03177053208763718,582.0,0.0,3.0,0
22.79,3300.0,324,49,Other,0.03358854401505235,618.0,0.0,2.0,0
17.27,11459.0,107,40,Kansai,0.020612340338920395,563.0,0.0,5.0,0
43.11,5791.0,151,59,Tokai,0.030360816914499874,694.0,0.0,3.0,0
39.03,2338.0,9999,45,Other,0.04179810660105807,702.0,0.0,0.0,0
28.79,1373.0,269,55,Kansai,0.04284639356049834,647.0,0.0,7.0,0
40.16,946.0,9999,40,Tokai,0.04867417731209231,677.0,0.0,1.0,1
57.11,2059.0,298,31,Kanto,0.037165375672325925,716.0,0.0,6.0,0
55.88,4334.0,9999,46,Kanto,0.03570725296933754,666.0,0.0,3.0,0
30.24,4005.0,381,47,Other,0.0306074978597589,694.0,0.0,4.0,0
9.48,2845.0,364,70,Other,0.0349748468530379,648.0,0.0,1.0,1
52.54,2770.0,49,40,Tokai,0.046512063619374704,710.0,0.0,1.0,0
15.05,1247.0,398,69,Tokai,0.03524842976913989,688.0,0.0,4.0,0
30.34,1208.0,29,33,Kanto,0.03700425455395069,691.0,0.0,2.0,0
24.24,2628.0,63,58,Other,0.03178284795904516,685.0,2.0,5.0,0
5.1,1373.0,1,28,Kanto,0.028231804895164393,584.0,0.0,2.0,0
21.63,2958.0,54,42,Tokai,0.03837303623580789,676.0,0.0,7.0,0
