utilization_ratio,current_balance,days_since_last_decrease,age,region_code,pred_A,bureau_score,bureau_delinq_cnt,bureau_open_accts,bad_flag
79.48,3360.0,9999,57,Kansai,0.05433530352756682,645.0,2.0,3.0,0
16.5,387.0,261,67,Kanto,0.035868587148758596,644.0,0.0,6.0,0
15.29,6528.0,92,26,Kanto,0.02513702657581725,656.0,1.0,6.0,0
31.12,2668.0,140,59,Tokai,0.04975274266551974,638.0,1.0,4.0,1
3.99,2985.0,258,27,Kanto,0.03049576851070856,670.0,0.0,4.0,0
18.08,4223.0,148,28,Kanto,0.027730030838469574,612.0,1.0,5.0,0
26.09,1840.0,214,32,Kansai,0.04638327601653684,559.0,0.0,9.0,0
15.6,5019.0,9999,58,Other,0.03291159179154653,697.0,1.0,5.0,0
9.63,2479.0,79,21,Kansai,0.0502054907718298,602.0,1.0,6.0,0
29.16,5321.0,325,74,Kanto,0.02960641458684589,638.0,0.0,4.0,0
36.24,3257.0,62,32,Kansai,0.04725458442221564,605.0,1.0,7.0,0
33.56,925.0,189,47,Kansai,0.04994647574799628,643.0,0.0,4.0,0
37.07,735.0,356,61,Tokai,0.047036686082191886,562.0,0.0,4.0,0
20.59,3813.0,331,47,Kansai,0.03744612225485431,677.0,0.0,7.0,0
17.65,3834.0,71,72,Kanto,0.03119461354208438,682.0,0.0,2.0,0
10.86,2060.0,111,60,Kanto,0.02611599043572853,679.0,0.0,5.0,0
9.06,3879.0,44,29,Kanto,0.025093425802762685,661.0,0.0,4.0,0
13.46,3100.0,9999,33,Kansai,0.05341283875872161,644.0,0.0,4.0,0
18.18,1858.0,101,64,Tokai,0.05218900401984952,683.0,0.0,3.0,0
23.46,3179.0,161,64,Kanto,0.027139058035195156,684.0,0.0,4.0,0
40.12,590.0,256,22,Kanto,0.029796501620054042,620.0,1.0,6.0,0
73.62,3189.0,200,39,Kanto,0.03656300080456355,625.0,1.0,7.0,0
46.99,1224.0,371,74,Other,0.03720250427522427,564.0,0.0,4.0,0
43.49,6276.0,120,42,Kansai,0.034789139060438255,697.0,0.0,2.0,0
66.46,2424.0,70,55,Kanto,0.03283001325389464,727.0,0.0,3.0,0
52.61,4126.0,9999,66,Kanto,0.03034335018761112,657.0,1.0,7.0,0
18.39,4518.0,108,69,Kanto,0.024619073818430978,642.0,0.0,8.0,0
46.99,1466.0,167,56,Other,0.03804356536386577,585.0,0.0,5.0,0
37.92,485.0,34,44,Kanto,0.038084890843924406,708.0,0.0,1.0,0
21.93,1067.0,72,42,Kanto,0.03299181369716326,704.0,0.0,5.0,0
35.87,2745.0,273,29,Kanto,0.030637708344417577,682.0,0.0,3.0,1
18.71,2829.0,9999,52,Other,0.031650827111715255,584.0,0.0,3.0,0
38.73,1957.0,336,54,Other,0.0356207724144783,702.0,0.0,6.0,0
38.22,2134.0,199,72,Tokai,0.037619093606953403,656.0,0.0,3.0,0
2.09,2169.0,382,22,Other,0.038327931771707686,645.0,1.0,2.0,0
55.58,5340.0,249,66,Tokai,0.032533769748022724,660.0,0.0,2.0,0
37.25,1142.0,252,69,Kansai,0.04090953907793804,709.0,0.0,4.0,0
5.06,2413.0,380,74,Kanto,0.02842820851151172,644.0,0.0,3.0,0
17.82,6859.0,307,61,Kansai,0.031838578257408524,618.0,0.0,6.0,0
53.1,5442.0,394,22,Kanto,0.03488643127724358,604.0,0.0,5.0,0
27.53,3956.0,188,65,Kansai,0.036854235490611995,649.0,1.0,5.0,0
14.27,3485.0,43,54,Kanto,0.027723219445151076,685.0,0.0,6.0,0
59.61,4262.0,9999,43,Kanto,0.02724673651335449,653.0,0.0,3.0,0
23.94,3298.0,365,28,Kanto,0.033156774486846036,662.0,0.0,6.0,0
9.82,1598.0,112,74,Kansai,0.053222554139945116,653.0,1.0,3.0,0
3.65,3682.0,216,27,Tokai,0.03961554433899899,620.0,0.0,5.0,0
29.33,2098.0,229,31,Kansai,0.04809449722146389,631.0,0.0,5.0,0
42.11,2894.0,76,48,Other,0.03324021660398196,640.0,0.0,0.0,0
46.72,3401.0,197,34,Kanto,0.027583798583376982,607.0,0.0,3.0,0
20.92,4770.0,328,73,Kanto,0.02415126108243747,583.0,0.0,6.0,0
16.71,3666.0,9999,37,Other,0.032965535484876615,624.0,0.0,3.0,0
24.14,1099.0,395,26,Other,0.03922561580482568,597.0,0.0,4.0,0
5.85,3546.0,61,67,Kanto,0.02684443732256991,635.0,0.0,3.0,0
24.09,4979.0,9999,45,Kanto,0.030292611797879582,599.0,1.0,5.0,0
23.13,1516.0,9999,21,Kanto,0.040874578601252404,668.0,0.0,3.0,0
28.82,5390.0,268,67,Kanto,0.028529308638711486,548.0,0.0,6.0,0
30.58,3405.0,355,44,Kanto,0.02992347805919173,667.0,0.0,2.0,0
17.91,6006.0,321,44,Kanto,0.0223229025216374,701.0,0.0,9.0,0
20.61,2279.0,385,58,Kansai,0.04225191095055202,614.0,1.0,9.0,0
4.24,2662.0,179,49,Kanto,0.030111858258668668,581.0,1.0,3.0,0
13.74,3391.0,89,60,Other,0.03264740300459983,664.0,0.0,1.0,0
7.33,98.0,102,23,Other,0.04899153626749628,595.0,0.0,1.0,0
40.95,2922.0,5,38,Kanto,0.02861581828680858,701.0,1.0,6.0,0
28.67,3982.0,45,71,Tokai,0.04915527577879976,660.0,1.0,5.0,0
22.63,2600.0,314,58,Tokai,0.040708980421217664,752.0,0.0,3.0,0
9.79,7223.0,9999,43,Other,0.022193906745051877,683.0,1.0,4.0,0
19.33,1512.0,9999,69,Kanto,0.032590329645241355,640.0,0.0,4.0,0
52.66,2785.0,96,44,Kanto,0.04026431568158382,624.0,0.0,3.0,0
56.19,286.0,9999,48,Kanto,0.03398108964708077,713.0,0.0,2.0,0
19.68,2138.0,9999,54,Kanto,0.04148972599415848,606.0,0.0,8.0,0
38.97,70.0,130,63,Kanto,0.04322838432723483,661.0,0.0,6.0,0
26.27,1900.0,110,71,Kanto,0.025446162807261023,677.0,0.0,6.0,0
35.49,2508.0,201,50,Tokai,0.040190771675069736,617.0,0.0,2.0,0
16.26,3487.0,303,33,Kanto,0.0292929255544725,757.0,0.0,4.0,0
32.89,747.0,224,33,Other,0.04696180432480555,559.0,0.0,3.0,0
19.36,1660.0,266,20,Kanto,0.04001757743900761,698.0,1.0,2.0,0
24.2,6287.0,88,61,Kanto,0.022603176310223735,563.0,0.0,6.0,0
29.58,1968.0,9999,35,Kansai,0.043430537156064375,686.0,1.0,2.0,0
27.14,1325.0,357,55,Kanto,0.031244914602363175,607.0,1.0,5.0,0
68.5,1944.0,9999,59,Kansai,0.05750234829073576,661.0,0.0,5.0,0
47.7,1464.0,311,49,Tokai,0.04332430928551396,700.0,0.0,4.0,0
22.62,1275.0,9999,57,Tokai,0.05651453482391198,760.0,1.0,4.0,0
10.82,665.0,83,42,Tokai,0.04839866126403063,599.0,1.0,3.0,0
23.64,6403.0,156,54,Kansai,0.03879045345047217,680.0,0.0,2.0,0
44.26,5205.0,298,56,Other,0.03179599467260367,622.0,1.0,3.0,0
15.35,3968.0,207,49,Kanto,0.027480207114882957,585.0,1.0,6.0,0
32.53,544.0,89,42,Tokai,0.048948978006726804,743.0,1.0,5.0,0
56.57,1080.0,38,65,Other,0.03959440977770736,657.0,0.0,2.0,0
22.02,712.0,309,47,Kansai,0.04847225506315523,620.0,1.0,8.0,0
10.45,4272.0,9999,48,Tokai,0.03937542061025817,674.0,0.0,1.0,0
54.48,1614.0,368,22,Tokai,0.049560057083209146,592.0,0.0,4.0,0
45.83,1288.0,78,28,Other,0.049138303718361934,716.0,0.0,4.0,0
28.97,882.0,116,66,Other,0.034648096777617376,673.0,1.0,1.0,0
36.28,2432.0,112,52,Kanto,0.031163180526309654,686.0,1.0,1.0,0
17.19,2572.0,110,47,Other,0.032187707209639004,697.0,0.0,2.0,0
46.38,1607.0,9999,57,Other,0.04419322215516566,654.0,1.0,4.0,0
7.67,3780.0,245,36,Kansai,0.041852171688044615,487.0,0.0,4.0,0
24.57,1008.0,339,69,Other,0.03842124184442232,693.0,0.0,0.0,0
37.27,2782.0,128,37,Kansai,0.04727218162353602,771.0,1.0,1.0,0
21.79,432.0,320,38,Kanto,0.041358156338341195,728.0,1.0,3.0,0
40.91,5053.0,2,32,Tokai,0.03940722519868724,580.0,0.0,3.0,0
17.05,2185.0,211,26,Kanto,0.03343941049292666,660.0,0.0,5.0,0
14.86,4371.0,170,45,Other,0.03056035583542778,634.0,0.0,8.0,0
25.1,712.0,111,27,Tokai,0.04714520307190497,638.0,0.0,2.0,0
39.73,6357.0,21,46,Tokai,0.03059137998389062,713.0,0.0,2.0,0
15.23,2078.0,9999,31,Kansai,0.05947042567754744,712.0,0.0,4.0,0
37.27,2138.0,360,66,Tokai,0.04011087516183326,641.0,0.0,5.0,0
58.57,3099.0,216,64,Tokai,0.04095057014855235,573.0,0.0,4.0,0
18.73,1103.0,330,27,Kansai,0.0455711716208974,655.0,0.0,4.0,0
19.31,1131.0,251,41,Kanto,0.037723043464047326,675.0,0.0,2.0,0
45.94,5076.0,330,60,Kanto,0.023875045308335077,721.0,0.0,4.0,0
33.2,2334.0,9999,71,Other,0.03614647400170432,674.0,0.0,4.0,0
31.4,3122.0,9999,51,Kanto,0.03942083385608813,556.0,0.0,4.0,0
29.87,2168.0,161,52,Kanto,0.035258818367804964,690.0,1.0,5.0,0
3.84,4804.0,9999,50,Kansai,0.03917462758669921,556.0,0.0,3.0,0
4.39,6859.0,48,74,Kansai,0.02125226591705726,637.0,0.0,3.0,0
40.62,1845.0,36,28,Kanto,0.028804254159309952,627.0,0.0,6.0,0
14.5,4012.0,9999,61,Tokai,0.04309063985113784,580.0,0.0,1.0,0
17.73,1286.0,11,55,Other,0.03563962636470583,610.0,1.0,4.0,0
10.43,2422.0,9999,60,Kanto,0.03898432457732697,662.0,1.0,5.0,0
9.87,1787.0,55,22,Kanto,0.03412280981593527,722.0,0.0,4.0,0
67.99,5813.0,230,46,Tokai,0.032709751276503815,626.0,0.0,4.0,0
8.55,1442.0,9999,40,Other,0.04938237706580024,695.0,0.0,3.0,0
17.41,2371.0,255,20,Kanto,0.03743355706060271,656.0,0.0,2.0,0
22.0,2584.0,29,20,Tokai,0.0454217268370068,660.0,1.0,2.0,0
29.09,3189.0,398,28,Kansai,0.04338045316798767,611.0,1.0,3.0,0
20.81,4082.0,93,60,Other,0.0293907261116735,626.0,1.0,3.0,0
57.79,110.0,295,71,Tokai,0.05163067303344015,646.0,0.0,3.0,0
31.92,543.0,9999,47,Kanto,0.04394590756667383,658.0,0.0,3.0,0
23.06,977.0,120,65,Kanto,0.0346195308366245,611.0,0.0,3.0,0
24.44,3947.0,290,74,Other,0.03435159398931718,641.0,0.0,6.0,0
49.78,3109.0,233,42,Other,0.042256985859677326,593.0,0.0,2.0,1
39.33,2800.0,9999,42,Kansai,0.051887928604595554,671.0,1.0,7.0,0
11.82,766.0,128,65,Kansai,0.04545995517520622,647.0,0.0,2.0,0
18.36,3776.0,9999,48,Other,0.041403260955978946,631.0,2.0,2.0,0
8.73,2226.0,242,28,Other,0.03702416953829059,647.0,0.0,7.0,0
65.76,2930.0,319,58,Kanto,0.032408840152449055,660.0,0.0,3.0,0
31.38,7424.0,1,69,Tokai,0.0411554235138265,619.0,1.0,2.0,0
59.08,4947.0,126,29,Kansai,0.038752610698888336,612.0,0.0,4.0,0
40.97,6062.0,139,57,Kanto,0.026189742947860563,680.0,0.0,4.0,0
30.76,1527.0,334,60,Kanto,0.03022634268415841,658.0,0.0,2.0,0
35.86,3922.0,76,29,Kanto,0.02836894698186503,681.0,0.0,5.0,0
32.47,2407.0,27,32,Kansai,0.04122867862912279,647.0,0.0,3.0,0
20.39,2095.0,49,57,Kanto,0.02964287047006722,733.0,0.0,3.0,0
8.36,1775.0,9999,60,Other,0.03789163144092384,656.0,0.0,6.0,0
21.26,1036.0,146,43,Other,0.0372520241955403,617.0,0.0,4.0,0
5.74,2647.0,64,54,Tokai,0.03689439070669164,662.0,0.0,2.0,0
17.23,2947.0,95,20,Kansai,0.03887341926882433,662.0,0.0,8.0,0
4.58,1699.0,209,25,Other,0.029772690733015784,712.0,1.0,7.0,0
42.9,4154.0,9999,27,Kansai,0.04485520606402854,638.0,0.0,5.0,0
40.97,6338.0,9999,37,Other,0.032702968195715304,611.0,0.0,6.0,1
8.89,2022.0,27,61,Kanto,0.03210446421331589,652.0,1.0,6.0,0
27.24,1247.0,286,57,Kanto,0.0311314930028268,650.0,0.0,5.0,0
10.9,3683.0,390,73,Kansai,0.032082029901012867,617.0,0.0,2.0,0
44.98,5138.0,393,61,Kanto,0.028787426078775838,485.0,1.0,3.0,0
14.1,1651.0,179,52,Kansai,0.04816082176284028,604.0,0.0,1.0,0
62.3,4245.0,157,32,Kansai,0.038241431768677454,622.0,0.0,1.0,0
42.09,2124.0,182,43,Kansai,0.04666964486442096,649.0,0.0,4.0,0
14.04,2252.0,280,48,Kansai,0.03987179246451634,676.0,0.0,3.0,0
15.7,1386.0,143,25,Tokai,0.04859506553220608,655.0,0.0,3.0,0
27.07,5912.0,0,37,Other,0.0248997164540941,590.0,2.0,6.0,0
54.58,982.0,363,74,Other,0.04619628209825588,722.0,1.0,3.0,0
36.54,864.0,7,28,Kansai,0.04603928290908782,560.0,0.0,2.0,0
3.08,4555.0,9999,71,Kanto,0.028592160470395703,685.0,2.0,4.0,0
37.93,4183.0,7,63,Kansai,0.03589155252935339,586.0,1.0,5.0,0
28.27,1888.0,305,43,Kansai,0.04471685356712299,703.0,0.0,7.0,0
36.27,6486.0,77,28,Kanto,0.024339946338492697,575.0,0.0,6.0,0
44.51,3193.0,40,65,Other,0.03507803352538883,635.0,0.0,3.0,0
50.86,1732.0,9999,43,Kanto,0.0441216715965672,643.0,0.0,4.0,0
6.03,3612.0,9999,34,Kanto,0.025237870662444088,645.0,0.0,5.0,0
23.79,3300.0,9999,48,Kanto,0.031229850650828478,675.0,1.0,3.0,0
20.67,2021.0,384,53,Other,0.03410817815103992,520.0,0.0,3.0,0
34.48,3445.0,363,68,Tokai,0.03314680538242631,606.0,0.0,5.0,0
13.46,1230.0,83,73,Tokai,0.033406772222157016,770.0,1.0,6.0,0
33.16,4181.0,226,39,Other,0.030782657846115696,637.0,0.0,4.0,0
13.4,2099.0,398,25,Tokai,0.04787187248330569,633.0,0.0,4.0,0
6.58,2234.0,159,51,Other,0.03195589938395616,612.0,0.0,3.0,0
29.67,6176.0,73,32,Kanto,0.025527769489284223,537.0,0.0,5.0,0
13.51,767.0,170,20,Kanto,0.028306805396997918,597.0,1.0,1.0,0
69.01,1213.0,351,60,Kanto,0.04840148819777762,724.0,0.0,4.0,0
41.59,1772.0,280,31,Kanto,0.03205475995401381,637.0,1.0,6.0,0
54.86,2365.0,395,35,Kanto,0.0440576661228584,604.0,1.0,3.0,0
30.09,7698.0,263,40,Other,0.024624131793147156,712.0,0.0,4.0,0
16.93,2105.0,100,28,Kansai,0.05006660399947891,668.0,0.0,3.0,0
27.53,7718.0,379,64,Other,0.02325796571499051,750.0,0.0,4.0,0
66.44,1589.0,337,29,Kanto,0.039917153962546956,482.0,0.0,8.0,0
34.62,1647.0,66,51,Other,0.0418630330085734,702.0,0.0,1.0,0
13.81,6475.0,162,47,Tokai,0.03360655838100944,677.0,1.0,4.0,0
18.39,765.0,325,27,Kanto,0.040408923797992234,635.0,0.0,3.0,0
56.37,8248.0,9999,66,Kanto,0.025637114200833724,601.0,0.0,4.0,0
27.69,2589.0,288,32,Kansai,0.04035703037003562,641.0,1.0,6.0,0
17.95,2982.0,9999,74,Other,0.040123217601816474,709.0,1.0,3.0,0
46.15,3396.0,9999,24,Kanto,0.025574476101788642,694.0,0.0,4.0,0
57.01,1793.0,364,56,Tokai,0.04403172630221147,627.0,0.0,5.0,0
11.29,4535.0,164,60,Kansai,0.03018688720689685,541.0,0.0,3.0,0
11.69,3500.0,385,35,Other,0.03020841409942255,637.0,0.0,5.0,0
21.68,5100.0,9999,54,Kanto,0.033169606049662494,640.0,2.0,2.0,0
3.02,3907.0,100,42,Kansai,0.032752152561828556,565.0,0.0,4.0,0
19.9,925.0,32,66,Kanto,0.03474176556604671,661.0,0.0,2.0,0
20.16,3719.0,9999,73,Other,0.030010690628226235,682.0,0.0,4.0,1
10.86,2860.0,126,61,Kansai,0.03498754188806388,617.0,2.0,10.0,0
38.71,5312.0,9999,54,Kanto,0.028747989769326646,654.0,0.0,4.0,0
25.14,2344.0,262,74,Kanto,0.034251954620291895,761.0,0.0,6.0,0
42.1,1238.0,186,28,Tokai,0.04684554595752977,605.0,1.0,4.0,0
21.09,2100.0,9999,37,Kanto,0.04187676797373638,629.0,0.0,5.0,0
20.77,1724.0,39,74,Kanto,0.03517138096182969,712.0,0.0,3.0,0
28.4,5296.0,297,46,Kanto,0.024926185092840315,611.0,0.0,10.0,0
5.69,1820.0,9999,64,Kanto,0.029488407798709093,594.0,0.0,5.0,0
40.78,4015.0,178,59,Kansai,0.03674517122608809,616.0,0.0,1.0,0
7.37,3375.0,320,43,Kanto,0.02816098186397883,676.0,0.0,4.0,0
22.56,1515.0,379,63,Other,0.03713558504897539,670.0,0.0,4.0,0
41.52,3695.0,9999,32,Kanto,0.04047090957027126,632.0,0.0,3.0,0
5.47,3625.0,391,56,Other,0.031308316487363326,606.0,1.0,4.0,0
43.4,3877.0,9999,30,Kanto,0.03980881475581326,657.0,0.0,5.0,0
16.12,1803.0,366,26,Kansai,0.0481689367265011,628.0,1.0,2.0,0
20.32,1887.0,9999,62,Kanto,0.032667049661445645,583.0,0.0,4.0,0
37.04,1793.0,280,70,Other,0.032200250521071574,627.0,1.0,1.0,0
41.56,4797.0,183,59,Kansai,0.03348439768346168,658.0,0.0,3.0,0
15.91,4256.0,184,40,Kanto,0.02615572107084731,718.0,0.0,6.0,0
35.63,5157.0,86,49,Kansai,0.031333259207615774,536.0,1.0,2.0,0
51.84,5369.0,254,43,Tokai,0.034668160594226206,642.0,1.0,6.0,0
16.33,1557.0,119,22,Kanto,0.03907673620274515,624.0,0.0,2.0,0
17.48,4483.0,293,56,Kansai,0.03145444057106693,616.0,0.0,5.0,0
28.72,2290.0,236,41,Kanto,0.030604558974773103,664.0,0.0,0.0,0
48.53,4483.0,238,33,Kanto,0.03147379435488054,670.0,0.0,2.0,0
35.98,2670.0,294,31,Other,0.03450177697780705,593.0,0.0,7.0,0
46.11,1835.0,320,32,Kanto,0.031680170034249056,649.0,0.0,6.0,0
11.97,2859.0,54,73,Other,0.025355808061673056,688.0,0.0,5.0,0
26.29,4051.0,119,74,Other,0.027155943498335746,630.0,2.0,9.0,0
21.13,4782.0,117,67,Kansai,0.02881298577774737,602.0,1.0,2.0,0
27.91,2632.0,9999,28,Kansai,0.052751299157435684,655.0,0.0,6.0,0
38.06,1230.0,319,56,Kansai,0.04576105395752292,601.0,1.0,7.0,0
27.41,6819.0,9999,34,Kansai,0.04108271522819805,658.0,1.0,4.0,0
33.63,6145.0,336,26,Kansai,0.03484229591061415,703.0,0.0,10.0,0
31.43,2437.0,9999,26,Kansai,0.0640709809264566,626.0,1.0,4.0,0
31.22,1303.0,9999,21,Other,0.029974099396219506,714.0,0.0,3.0,0
23.33,899.0,150,53,Kanto,0.03585920863287581,640.0,0.0,5.0,0
5.55,2334.0,82,22,Other,0.04079936647715317,597.0,1.0,6.0,0
52.03,2259.0,255,42,Kanto,0.04237965816477684,618.0,1.0,6.0,0
30.42,6857.0,201,35,Kanto,0.022775238662650885,758.0,0.0,2.0,0
13.64,415.0,186,65,Kanto,0.035675224843525984,716.0,0.0,2.0,0
12.52,1744.0,9999,36,Kansai,0.05391629691711312,702.0,0.0,5.0,0
5.54,838.0,9999,23,Tokai,0.06742499612370732,653.0,0.0,1.0,0
66.16,2854.0,171,54,Other,0.04592774800562106,695.0,0.0,2.0,0
25.97,4241.0,333,59,Other,0.02920036960847532,688.0,0.0,7.0,0
43.6,1925.0,195,42,Kanto,0.0353543470290504,679.0,0.0,4.0,0
21.86,2246.0,339,34,Kansai,0.045412384045966,688.0,0.0,6.0,0
44.71,5583.0,287,33,Kanto,0.0251862190310358,613.0,0.0,3.0,0
11.85,4059.0,259,57,Kanto,0.02677900541481577,683.0,1.0,1.0,0
34.48,1690.0,376,54,Tokai,0.05120053790706736,584.0,2.0,5.0,0
22.38,2634.0,218,39,Kanto,0.031636796098644046,543.0,0.0,3.0,0
17.52,6359.0,247,39,Kanto,0.023429289078404237,585.0,0.0,4.0,0
22.61,2631.0,32,48,Kanto,0.03087651149234463,605.0,0.0,2.0,0
32.76,5182.0,300,71,Other,0.027644686199732777,720.0,0.0,3.0,0
20.14,2862.0,2,41,Kanto,0.02837304526056396,729.0,0.0,6.0,0
36.99,1117.0,103,65,Kansai,0.04229921671190892,584.0,1.0,6.0,0
39.81,2099.0,146,35,Other,0.042293342050688784,622.0,0.0,8.0,0
21.98,1314.0,138,25,Kansai,0.055930579755026154,656.0,0.0,7.0,0
7.28,1705.0,9999,37,Tokai,0.061339862948817846,654.0,0.0,5.0,0
61.41,2508.0,358,47,Kanto,0.031252672459742226,671.0,0.0,4.0,0
78.83,5216.0,215,61,Kansai,0.044899356611127296,758.0,0.0,2.0,0
30.89,5372.0,9,29,Tokai,0.032536442346481814,592.0,0.0,6.0,0
7.51,1458.0,323,60,Kanto,0.027241253503338867,624.0,1.0,6.0,0
37.38,1843.0,102,48,Kanto,0.03449746213196057,657.0,1.0,4.0,0
7.07,6869.0,230,69,Other,0.024678418786146468,626.0,1.0,3.0,0
18.23,1599.0,9999,51,Kanto,0.034615158731587964,791.0,0.0,5.0,0
38.77,1452.0,379,21,Tokai,0.04465068052501998,650.0,2.0,1.0,0
10.92,782.0,182,45,Kanto,0.031750205719878064,578.0,1.0,1.0,0
25.4,2588.0,226,52,Tokai,0.0412371586525041,585.0,0.0,4.0,0
26.84,863.0,269,71,Tokai,0.044220630710801255,774.0,2.0,3.0,0
25.93,2000.0,75,49,Kanto,0.035288426732655725,603.0,0.0,5.0,0
55.46,2928.0,183,64,Other,0.035848788182280045,611.0,3.0,5.0,0
17.14,3491.0,271,51,Kansai,0.03658719001481814,628.0,1.0,4.0,0
47.86,1423.0,121,38,Tokai,0.04465900330758621,681.0,0.0,3.0,0
19.84,6032.0,10,57,Kanto,0.02206785454085221,577.0,0.0,5.0,0
21.23,1423.0,379,36,Kanto,0.033215665768464776,656.0,1.0,7.0,0
14.19,997.0,257,43,Kanto,0.03560356848179955,700.0,0.0,2.0,0
50.76,5146.0,115,21,Kanto,0.028179685992694648,549.0,0.0,3.0,0
62.56,1887.0,264,56,Kansai,0.05142383917192876,579.0,0.0,9.0,0
12.86,4414.0,201,72,Kanto,0.019393855663421562,585.0,1.0,5.0,0
21.05,4922.0,310,24,Other,0.031406485182056104,695.0,0.0,8.0,0
47.74,3062.0,9999,58,Other,0.04027310476676751,576.0,0.0,2.0,0
44.42,4190.0,258,26,Kansai,0.047773092876928804,612.0,0.0,7.0,0
61.3,3734.0,246,61,Kanto,0.03652370168243629,685.0,0.0,2.0,0
39.57,4709.0,391,51,Kanto,0.026828685267946614,683.0,0.0,9.0,0
52.11,2110.0,347,37,Kanto,0.03046005927614074,610.0,0.0,7.0,0
4.46,1003.0,255,33,Kanto,0.03548265237759445,598.0,2.0,6.0,0
35.99,3473.0,143,30,Tokai,0.04115242624418517,594.0,0.0,0.0,0
39.66,1946.0,238,65,Kansai,0.04538869598409928,607.0,0.0,4.0,0
27.22,5526.0,21,48,Other,0.02518137472260864,645.0,0.0,5.0,0
11.72,1571.0,298,67,Kansai,0.036491043744110004,616.0,0.0,7.0,1
18.03,2413.0,25,63,Kanto,0.028612877992167468,710.0,0.0,6.0,0
30.3,4881.0,237,63,Tokai,0.028800532633209554,710.0,0.0,3.0,0
45.32,1832.0,272,62,Kansai,0.041363191871332396,634.0,0.0,3.0,0
39.62,3372.0,9999,21,Kansai,0.06394191090136958,710.0,0.0,2.0,0
24.35,1258.0,9999,28,Kanto,0.048072951699497775,685.0,0.0,4.0,0
46.67,6248.0,150,30,Tokai,0.03667043015866053,716.0,0.0,1.0,0
